,Connectivity_Index,First_ROI_Index,First_ROI_Name,Second_ROI_Index,Second_ROI_Name,P_Values,ASD_Mean,TD_Mean,ASD_STD,TD_STD,Dominant_Group
345,1144,31,"Middle frontal gyrus ([MiFG], 31)",51,"Cerebellum ([CB], 51)",0.12324905396246033,0.10128816811796128,0.05896316076358167,0.2242201109417565,0.23631464524064721,ASD
346,1260,38,"Left inferior parietal lobule ([L IPL], 38)",41,"Middle frontal gyrus ([MiFG], 41)",0.1235174341833817,-0.10394628998236602,-0.14389252803709732,0.21176118612760317,0.22320076389518553,ASD
347,377,8,"Postcentral gyrus ([PoCG], 8)",43,Precuneus (43),0.1236186673845289,-0.15098717492108618,-0.18876802349220764,0.21185881713014934,0.20161881122475397,ASD
348,561,13,"Paracentral lobule ([ParaCL], 13)",17,"Calcarine gyrus ([CalcarineG], 17)",0.1239971372781129,-0.004335555306717584,-0.04240547067580414,0.20919603881663226,0.20720976045675432,ASD
349,10,1,Caudate (1),12,"Superior parietal lobule ([SPL], 12)",0.12431869582455939,-0.09034838409166267,-0.1291145066763652,0.2018986795166667,0.22020052437430945,ASD
350,577,13,"Paracentral lobule ([ParaCL], 13)",33,"Left inferior parietal lobue ([R IPL], 33)",0.12478295399521847,0.17382421592084063,0.21640528140248075,0.2347902954501769,0.23198610185816082,TD
351,369,8,"Postcentral gyrus ([PoCG], 8)",35,"Superior frontal gyrus ([SFG], 35)",0.12489683549250868,-0.22429525481953094,-0.1820438689559265,0.25123432717046673,0.21381161371059385,TD
352,113,3,Putamen (3),14,"Precentral gyrus ([PreCG], 14)",0.1249875889259223,0.10184654288004392,0.058762208789138716,0.22907208222271525,0.24185589757593443,ASD
353,336,7,"Middle temporal gyrus ([MTG], 7)",47,"Anterior cingulate cortex ([ACC], 47)",0.12504827880321986,-0.08091173188715896,-0.12363961040548413,0.22164160200424854,0.24417735311095523,ASD
354,20,1,Caudate (1),22,Fusiform gyrus (22),0.12535728612376007,-0.02982854337832143,-0.07444138564575686,0.23760081797511584,0.25055010454918647,ASD
355,297,7,"Middle temporal gyrus ([MTG], 7)",8,"Postcentral gyrus ([PoCG], 8)",0.12539188782079005,0.2878046958561356,0.2464761244411337,0.22591829639906763,0.22746861301281943,ASD
356,724,17,"Calcarine gyrus ([CalcarineG], 17)",30,"Right inferior frontal gyrus ([R IFG], 30)",0.12610874799766425,-0.11832222151688503,-0.0828524222237776,0.2101099540557244,0.18150338254384818,TD
357,582,13,"Paracentral lobule ([ParaCL], 13)",38,"Left inferior parietal lobule ([L IPL], 38)",0.1262247895658821,0.18866304489198382,0.23177787316950418,0.25483492236089283,0.22130434855148137,TD
358,984,25,"Middle temporal gyrus ([MTG], 25)",38,"Left inferior parietal lobule ([L IPL], 38)",0.1263956660954647,0.2081445475855576,0.24896791790658448,0.2225030397534159,0.2263100272858815,TD
359,942,23,"Inferior occipital gyrus ([IOG], 23)",53,"Cerebellum ([CB], 53)",0.12648663152257542,-0.03722546509152457,-0.07338929947141436,0.20810573520284414,0.19113219795918313,ASD
360,1110,30,"Right inferior frontal gyrus ([R IFG], 30)",39,"Middle cingulate cortex ([MCC], 39)",0.12706634478679163,0.04556890694645881,0.01007456655301799,0.18849172609050363,0.20134070625967038,ASD
361,1056,28,"Superior medial frontal gyrus ([SMFG], 28)",32,"Inferior parietal lobule ([IPL], 32)",0.12779822700607812,0.018331635450919214,-0.030051991106610432,0.2233287012165155,0.29868474353243035,ASD
362,730,17,"Calcarine gyrus ([CalcarineG], 17)",36,"Middle frontal gyrus ([MiFG], 36)",0.12828661649501039,-0.08977608789709293,-0.049811045559918124,0.22751573140747242,0.21539232916315346,TD
363,408,9,"Left postcentral gyrus ([L PoCG], 9)",30,"Right inferior frontal gyrus ([R IFG], 30)",0.12850064669777367,-0.08331614276814342,-0.11964179125978758,0.19382570250891382,0.20668971502881092,ASD
364,241,5,Thalamus (5),45,"Anterior cingulate cortex ([ACC], 45)",0.12862973555306545,-0.030543219820689593,0.011122310272029961,0.2381895013553978,0.22407530796270528,TD
365,715,17,"Calcarine gyrus ([CalcarineG], 17)",21,"Right middle occipital gyrus ([R MOG], 21)",0.12865420549611176,0.22646220469095782,0.17755517959541992,0.28327059750728095,0.2597644438051273,ASD
366,948,24,"Lingual gyrus ([LingualG], 24)",30,"Right inferior frontal gyrus ([R IFG], 30)",0.1287105185214402,-0.12193296671178544,-0.08572714817498642,0.18293156203931618,0.21381794585025166,TD
367,1302,41,"Middle frontal gyrus ([MiFG], 41)",44,Precuneus (44),0.12920720483600417,0.02199455899607159,0.06527207173006869,0.2484537718170253,0.2325020819251202,TD
368,1200,34,"Supplementary motor area ([SMA], 34)",47,"Anterior cingulate cortex ([ACC], 47)",0.12954490422322207,0.021690265140018455,0.061220419851705045,0.23449920004522595,0.2058267181800237,TD
369,1223,35,"Superior frontal gyrus ([SFG], 35)",52,"Cerebellum ([CB], 52)",0.1296325171375132,0.012577773826858842,0.05501708160602458,0.22152371879679825,0.24645418330901447,TD
370,857,21,"Right middle occipital gyrus ([R MOG], 21)",29,"Inferior frontal gyrus ([IFG], 29)",0.13008768394542644,-0.17613577164906669,-0.138914137072152,0.20045206575626567,0.21187589554588376,TD
371,1344,45,"Anterior cingulate cortex ([ACC], 45)",48,Precuneus (48),0.13052476741651814,-0.025493885883202682,0.01575030070409353,0.25130349475204883,0.20947802182710099,TD
372,566,13,"Paracentral lobule ([ParaCL], 13)",22,Fusiform gyrus (22),0.13078450935422117,0.04040088084100103,0.0834611898624342,0.24289760561840654,0.23691771901891326,TD
373,934,23,"Inferior occipital gyrus ([IOG], 23)",45,"Anterior cingulate cortex ([ACC], 45)",0.13091349063298455,-0.21695172967440693,-0.2508232864721645,0.19701234480096874,0.1812750276898471,ASD
374,503,11,"Right postcentral gyrus ([R PoCG], 11)",40,"Inferior frontal gyrus ([IFG], 40)",0.13192323649135357,-0.10532307064679909,-0.06624418603447343,0.19507656878249607,0.2355464627597038,TD
375,765,18,"Middle occipital gyrus ([MOG], 18)",36,"Middle frontal gyrus ([MiFG], 36)",0.13209589850063103,-0.07414431181188186,-0.03446929849855414,0.22904003869853387,0.21516333022305256,TD
376,218,5,Thalamus (5),22,Fusiform gyrus (22),0.13340345212659596,0.07521073132003674,0.024832638799112985,0.2887551195842911,0.2768081599799455,ASD
377,325,7,"Middle temporal gyrus ([MTG], 7)",36,"Middle frontal gyrus ([MiFG], 36)",0.13363506205245715,0.0762866336395188,0.11686589903025991,0.23217728749045263,0.22357775129224822,TD
378,129,3,Putamen (3),30,"Right inferior frontal gyrus ([R IFG], 30)",0.13481768480905612,0.019817165757954967,0.05648215170082608,0.2107816353248942,0.20231841892093727,TD
379,104,3,Putamen (3),5,Thalamus (5),0.13501844337692825,0.1903683577556812,0.14263289311198385,0.2689362986242771,0.26831161244785845,ASD
380,476,11,"Right postcentral gyrus ([R PoCG], 11)",13,"Paracentral lobule ([ParaCL], 13)",0.13510422173056272,0.12632753594710408,0.16736896056955572,0.23214445321425933,0.23001060716724753,TD
381,1025,26,"Inferior parietal lobule ([IPL], 26)",52,"Cerebellum ([CB], 52)",0.13514568168007376,-0.032306792774698036,0.005200612601795604,0.21311288054643981,0.2094411507003557,TD
382,110,3,Putamen (3),11,"Right postcentral gyrus ([R PoCG], 11)",0.1354472219152374,0.06951718549998824,0.029276243916487973,0.20982961709723671,0.23974578357531245,ASD
383,979,25,"Middle temporal gyrus ([MTG], 25)",33,"Left inferior parietal lobue ([R IPL], 33)",0.13577564002459555,0.20306944463705615,0.24362553473296727,0.23779050071593505,0.2207711615611404,TD
384,261,6,"Superior temporal gyrus ([STG], 6)",18,"Middle occipital gyrus ([MOG], 18)",0.13627554967038763,0.020610423164910747,0.05747285316435103,0.17669155822064214,0.23090066296177525,TD
385,1349,45,"Anterior cingulate cortex ([ACC], 45)",53,"Cerebellum ([CB], 53)",0.13696662893105851,-0.018103788494207195,0.01906143043605223,0.21781875848603013,0.203603473264037,TD
386,1145,31,"Middle frontal gyrus ([MiFG], 31)",52,"Cerebellum ([CB], 52)",0.14096754559197655,-0.014593743892529728,-0.052936111538948394,0.2115857983821163,0.225030329258577,ASD
387,987,25,"Middle temporal gyrus ([MTG], 25)",41,"Middle frontal gyrus ([MiFG], 41)",0.14196948224040823,-0.18462374349325314,-0.14135604703459195,0.2627829692653835,0.23465434318930464,TD
388,1214,35,"Superior frontal gyrus ([SFG], 35)",43,Precuneus (43),0.142460925809581,0.11679645974944083,0.1580973970143293,0.23741786275766733,0.23634041616859724,TD
389,851,21,"Right middle occipital gyrus ([R MOG], 21)",23,"Inferior occipital gyrus ([IOG], 23)",0.14275311906320545,0.46252939996245557,0.5096087540478832,0.2650256829402238,0.27434873295973294,TD
390,780,18,"Middle occipital gyrus ([MOG], 18)",51,"Cerebellum ([CB], 51)",0.143170090329078,-0.031151393077787054,0.006988003031048262,0.20182317924894946,0.23243614058338544,TD
391,931,23,"Inferior occipital gyrus ([IOG], 23)",42,"Hippocampus ([HiPP], 42)",0.1438237352545752,0.09904862322784343,0.059387864871696554,0.2145492762974359,0.23893331017308397,ASD
392,342,7,"Middle temporal gyrus ([MTG], 7)",53,"Cerebellum ([CB], 53)",0.14405549928939604,-0.0502894150240626,-0.08486360237789492,0.1989944286999106,0.1990985356677574,ASD
393,840,20,Cuneus (20),44,Precuneus (44),0.14464182997975886,-0.07464497176226934,-0.1107942210701897,0.2184132855864484,0.1997647703715031,ASD
394,290,6,"Superior temporal gyrus ([STG], 6)",47,"Anterior cingulate cortex ([ACC], 47)",0.14582194988466785,-0.02795985169743082,-0.06609438862384744,0.2185018798432831,0.22217857019269535,ASD
395,267,6,"Superior temporal gyrus ([STG], 6)",24,"Lingual gyrus ([LingualG], 24)",0.14833832283815485,0.06699480990009175,0.10182176121596735,0.19136923410124276,0.2115556019522666,TD
396,5,1,Caudate (1),7,"Middle temporal gyrus ([MTG], 7)",0.15069930752576477,-0.032277251197592054,-0.06874082953723101,0.19634842171801423,0.22659576408059123,ASD
397,197,4,Caudate (4),49,"Posterior cingulate cortex ([PCC], 49)",0.15111411779870526,-0.03286957080004677,0.001385610210082057,0.18885061814900686,0.21001084820144494,TD
398,366,8,"Postcentral gyrus ([PoCG], 8)",32,"Inferior parietal lobule ([IPL], 32)",0.15162925550128548,-0.06621334842651085,-0.02949903852762891,0.1970201726412386,0.22948365356278042,TD
399,1049,27,Insula (27),50,"Cerebellum ([CB], 50)",0.15223377667768917,0.02797217727944923,0.06662724498274446,0.22703109880988423,0.2271509763489032,TD
400,536,12,"Superior parietal lobule ([SPL], 12)",32,"Inferior parietal lobule ([IPL], 32)",0.15348490649815674,-0.07828964779764445,-0.04033499173306737,0.19547884199071147,0.24458332181958173,TD
401,310,7,"Middle temporal gyrus ([MTG], 7)",21,"Right middle occipital gyrus ([R MOG], 21)",0.15380410592497298,0.09810574300729165,0.13418942123697458,0.20383977754926616,0.21996091716051713,TD
402,1297,40,"Inferior frontal gyrus ([IFG], 40)",51,"Cerebellum ([CB], 51)",0.15382184838450325,0.06593879404941612,0.026462232873488367,0.23704908788548937,0.22926283753463544,ASD
403,458,10,"Paracentral lobule ([ParaCL], 10)",37,"Hippocampus ([HiPP], 37)",0.15396167893127943,-0.0012397558475993348,0.02979626976666055,0.17667726050378788,0.188270498375327,TD
404,1071,28,"Superior medial frontal gyrus ([SMFG], 28)",47,"Anterior cingulate cortex ([ACC], 47)",0.15520873589015316,0.16750612049432942,0.2048084559324109,0.21572273239064899,0.2248245563029506,TD
405,245,5,Thalamus (5),49,"Posterior cingulate cortex ([PCC], 49)",0.15562274099381795,-0.0361403245955575,0.00038694113111827235,0.21527519614320628,0.21728467217348768,TD
406,617,14,"Precentral gyrus ([PreCG], 14)",34,"Supplementary motor area ([SMA], 34)",0.15571606940176358,0.08624383317708992,0.04666478639764769,0.24221859685450942,0.22791549186414037,ASD
407,495,11,"Right postcentral gyrus ([R PoCG], 11)",32,"Inferior parietal lobule ([IPL], 32)",0.15620302263959843,-0.07097381056560079,-0.03396581406572748,0.1845181025152598,0.244794938908386,TD
408,450,10,"Paracentral lobule ([ParaCL], 10)",29,"Inferior frontal gyrus ([IFG], 29)",0.15734547251078684,-0.030429025611679365,-0.06676884185677565,0.21976780971672108,0.21313331444728045,ASD
409,452,10,"Paracentral lobule ([ParaCL], 10)",31,"Middle frontal gyrus ([MiFG], 31)",0.15780410444277743,-0.062131969214792776,-0.09568478248011074,0.19428346785189252,0.20427657883120748,ASD
410,958,24,"Lingual gyrus ([LingualG], 24)",40,"Inferior frontal gyrus ([IFG], 40)",0.1581601988163697,-0.06118200926062008,-0.024890720293191258,0.2143768180256338,0.21788592861814246,TD
411,252,6,"Superior temporal gyrus ([STG], 6)",9,"Left postcentral gyrus ([L PoCG], 9)",0.15910701819798853,0.18627643935040578,0.14779400049417696,0.20321922051737865,0.24984662531145374,ASD
412,24,1,Caudate (1),26,"Inferior parietal lobule ([IPL], 26)",0.1591989636247837,0.026229541767248298,0.05742338871658493,0.17757346509361252,0.19338942523993086,TD
413,51,1,Caudate (1),53,"Cerebellum ([CB], 53)",0.16128871405093606,0.03141207029504846,0.0689943990889757,0.2316185143752175,0.22064977381857467,TD
414,1157,32,"Inferior parietal lobule ([IPL], 32)",43,Precuneus (43),0.1614483064806802,0.057457464287450265,0.01866921491951587,0.20918690062985243,0.2510682894077453,ASD
415,1198,34,"Supplementary motor area ([SMA], 34)",45,"Anterior cingulate cortex ([ACC], 45)",0.16418852272708187,0.12361443182265472,0.16195420287772405,0.24960593195483777,0.2159958722322255,TD
416,307,7,"Middle temporal gyrus ([MTG], 7)",18,"Middle occipital gyrus ([MOG], 18)",0.1665762116519685,0.06581198704673857,0.10017306518183113,0.18142271559121487,0.22929287868494236,TD
417,909,22,Fusiform gyrus (22),50,"Cerebellum ([CB], 50)",0.1681983400327743,0.05689030075720943,0.09831407857218342,0.22955235560716467,0.27069140123629554,TD
418,1249,37,"Hippocampus ([HiPP], 37)",45,"Anterior cingulate cortex ([ACC], 45)",0.16858554094099285,0.04363987783229854,0.010096499498189304,0.21806316911772758,0.19341400137032738,ASD
419,400,9,"Left postcentral gyrus ([L PoCG], 9)",22,Fusiform gyrus (22),0.16875034836078445,0.02561996950859359,0.06053329764687319,0.20724445730316962,0.21838684165633915,TD
420,351,8,"Postcentral gyrus ([PoCG], 8)",17,"Calcarine gyrus ([CalcarineG], 17)",0.16917513312049143,0.008374564067145894,-0.02601588234071614,0.20148966699736193,0.21755081877903346,ASD
421,276,6,"Superior temporal gyrus ([STG], 6)",33,"Left inferior parietal lobue ([R IPL], 33)",0.17019582839509023,0.12395096744902756,0.1607784872729918,0.2207791213753431,0.2300151167864281,TD
422,914,23,"Inferior occipital gyrus ([IOG], 23)",25,"Middle temporal gyrus ([MTG], 25)",0.17132478754649302,0.2334069597400901,0.27185153936317114,0.23969730812736856,0.2336652158408248,TD
423,45,1,Caudate (1),47,"Anterior cingulate cortex ([ACC], 47)",0.17199800915238167,0.08239961475993202,0.1158868096836746,0.20605629668831832,0.20642417615449105,TD
424,1127,31,"Middle frontal gyrus ([MiFG], 31)",34,"Supplementary motor area ([SMA], 34)",0.17230177327327525,-0.03472845835985426,0.003920022582295633,0.23127633831177474,0.24382107146158474,TD
425,1114,30,"Right inferior frontal gyrus ([R IFG], 30)",43,Precuneus (43),0.17324090371953604,-0.053955372871394375,-0.01917247662298901,0.22130186831830892,0.20937102936128005,TD
426,847,20,Cuneus (20),51,"Cerebellum ([CB], 51)",0.17391670180807656,-0.07648527690499514,-0.044374247259900294,0.18562318495476898,0.20886926629836147,TD
427,887,22,Fusiform gyrus (22),28,"Superior medial frontal gyrus ([SMFG], 28)",0.17413958242516356,-0.1504046925013951,-0.18242555005834485,0.19800848018523054,0.19838507622522386,ASD
428,666,15,"Superior parietal lobule ([SPL], 15)",45,"Anterior cingulate cortex ([ACC], 45)",0.17421980280252658,-0.2034247087607351,-0.2395691749768177,0.2225652757468443,0.2247859906846908,ASD
429,672,15,"Superior parietal lobule ([SPL], 15)",51,"Cerebellum ([CB], 51)",0.17443015172552234,-0.1459386875088817,-0.11327909349280717,0.2012111458171048,0.20320783592766786,TD
430,1161,32,"Inferior parietal lobule ([IPL], 32)",47,"Anterior cingulate cortex ([ACC], 47)",0.1747586031082124,-0.09344208975022539,-0.12758575020064497,0.19484437863993914,0.22464929336876208,ASD
431,710,16,"Postcentral gyrus ([PoCG], 16)",52,"Cerebellum ([CB], 52)",0.17563653019549857,0.0032359118118037962,-0.037729717539648856,0.24998792767013725,0.2581247379821157,ASD
432,1177,33,"Left inferior parietal lobue ([R IPL], 33)",43,Precuneus (43),0.1773055161807722,-0.08923575420276213,-0.12854178788509435,0.2523248022592992,0.23895643159401406,ASD
433,311,7,"Middle temporal gyrus ([MTG], 7)",22,Fusiform gyrus (22),0.17739985024199187,0.051373895862925664,0.08904193138075867,0.21940915180992407,0.24708378008061369,TD
434,697,16,"Postcentral gyrus ([PoCG], 16)",39,"Middle cingulate cortex ([MCC], 39)",0.17755711804437907,-0.06562281422462866,-0.10187321623294086,0.22953012940426157,0.22337118786530483,ASD
435,236,5,Thalamus (5),40,"Inferior frontal gyrus ([IFG], 40)",0.17820522423567545,-0.049835052402623384,-0.013067099121082944,0.2144882081380637,0.2416864473186869,TD
436,65,2,Subthalamus/hypothalamus (2),16,"Postcentral gyrus ([PoCG], 16)",0.17901875620766672,0.04474971746485322,0.006710499875464853,0.2278266863132334,0.24637809144188,ASD
437,709,16,"Postcentral gyrus ([PoCG], 16)",51,"Cerebellum ([CB], 51)",0.17955765980388372,-0.08000273003533227,-0.11597591498350007,0.2110068841957179,0.23683385508419696,ASD
438,796,19,"Middle temporal gyrus ([MTG], 19)",33,"Left inferior parietal lobue ([R IPL], 33)",0.17969356357826058,0.0002913429278794084,0.04064453642062135,0.25255549990279696,0.2534199622779478,TD
439,1330,43,Precuneus (43),51,"Cerebellum ([CB], 51)",0.18071303427013263,-0.045632999202747736,-0.013437099217602177,0.21068013098386074,0.19518141202697273,TD
440,300,7,"Middle temporal gyrus ([MTG], 7)",11,"Right postcentral gyrus ([R PoCG], 11)",0.1816311531758712,0.1785611299296222,0.14520669641097736,0.21313467975171796,0.20751010131755224,ASD
441,1357,47,"Anterior cingulate cortex ([ACC], 47)",48,Precuneus (48),0.18236147102268394,-0.08539108917355824,-0.050606430360235315,0.22137295784344604,0.21785005797918375,TD
442,533,12,"Superior parietal lobule ([SPL], 12)",29,"Inferior frontal gyrus ([IFG], 29)",0.18277372718638657,-0.14969940249741642,-0.11661723093950142,0.20787847420630665,0.2097622536781411,TD
443,905,22,Fusiform gyrus (22),46,"Posterior cingulate cortex ([PCC], 46)",0.18371465531098907,-0.0515671954503459,-0.09189692374174514,0.24130170317275848,0.26622165943472265,ASD
444,736,17,"Calcarine gyrus ([CalcarineG], 17)",42,"Hippocampus ([HiPP], 42)",0.18446471447294777,0.002629027760550031,-0.02690709988447161,0.17675613321109926,0.19550791196486617,ASD
445,789,19,"Middle temporal gyrus ([MTG], 19)",26,"Inferior parietal lobule ([IPL], 26)",0.185041619511495,0.035412436785658995,-0.0006491426479565659,0.24645813069964462,0.21326771876220227,ASD
446,539,12,"Superior parietal lobule ([SPL], 12)",35,"Superior frontal gyrus ([SFG], 35)",0.18647863239081672,-0.20176254269608246,-0.16796123524856982,0.19854090668042323,0.2282056769899214,TD
447,861,21,"Right middle occipital gyrus ([R MOG], 21)",33,"Left inferior parietal lobue ([R IPL], 33)",0.18695923177955726,0.2273707058811993,0.2629091183426141,0.22665340562103534,0.2265132267978429,TD
448,843,20,Cuneus (20),47,"Anterior cingulate cortex ([ACC], 47)",0.1871724798205006,-0.1296529396627493,-0.16283675663446506,0.20470764817215115,0.21726922310865504,ASD
449,434,10,"Paracentral lobule ([ParaCL], 10)",13,"Paracentral lobule ([ParaCL], 13)",0.18739359808067085,-0.058630725751238004,-0.015831983860413238,0.2547315125714274,0.28750182383451395,TD
450,350,8,"Postcentral gyrus ([PoCG], 8)",16,"Postcentral gyrus ([PoCG], 16)",0.18814461546144853,0.227576647783471,0.26557676309903777,0.23460056320563305,0.2496168215887935,TD
451,250,6,"Superior temporal gyrus ([STG], 6)",7,"Middle temporal gyrus ([MTG], 7)",0.18894394255804642,0.4198062663590423,0.45647299578872413,0.2228293431492546,0.24432771173449955,TD
452,1011,26,"Inferior parietal lobule ([IPL], 26)",38,"Left inferior parietal lobule ([L IPL], 38)",0.1902696143871211,-0.1818662342678901,-0.2161147722827513,0.20504768896417971,0.23166574531592146,ASD
453,776,18,"Middle occipital gyrus ([MOG], 18)",47,"Anterior cingulate cortex ([ACC], 47)",0.1904375760000308,-0.08359286368450121,-0.11531977567555336,0.21420260747580713,0.19490544491890185,ASD
454,703,16,"Postcentral gyrus ([PoCG], 16)",45,"Anterior cingulate cortex ([ACC], 45)",0.19066510276043944,-0.09055852654449727,-0.12338105613287599,0.22379598898513436,0.19982446668207865,ASD
455,696,16,"Postcentral gyrus ([PoCG], 16)",38,"Left inferior parietal lobule ([L IPL], 38)",0.19066921587536564,0.17705309401846078,0.2125397445080778,0.22423251435374217,0.23136373570218757,TD
456,791,19,"Middle temporal gyrus ([MTG], 19)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.1910019028753239,0.07692076712535384,0.03795052206832604,0.2643272036830479,0.23889883152608646,ASD
457,406,9,"Left postcentral gyrus ([L PoCG], 9)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.19101557804583147,-0.16700564721308006,-0.19706703819893714,0.19910420013627755,0.1885940869776039,ASD
458,387,8,"Postcentral gyrus ([PoCG], 8)",53,"Cerebellum ([CB], 53)",0.19130649624558377,-0.06511564109154766,-0.03263398099242257,0.20856734776980243,0.2096127672672639,TD
459,653,15,"Superior parietal lobule ([SPL], 15)",32,"Inferior parietal lobule ([IPL], 32)",0.19177321127608277,0.01863844795158211,0.05594792126363876,0.22178973868228893,0.25493547730979405,TD
460,593,13,"Paracentral lobule ([ParaCL], 13)",49,"Posterior cingulate cortex ([PCC], 49)",0.19247439403898925,-0.24726643518513805,-0.2826791509330028,0.24163511924814132,0.21722611916228637,ASD
461,560,13,"Paracentral lobule ([ParaCL], 13)",16,"Postcentral gyrus ([PoCG], 16)",0.1933708156382567,0.06745335185495449,0.02804167639735384,0.2432433188456364,0.26425276865913105,ASD
462,725,17,"Calcarine gyrus ([CalcarineG], 17)",31,"Middle frontal gyrus ([MiFG], 31)",0.1949522789882852,-0.04312226187852526,-0.009941320448897931,0.21636718642262848,0.2146018138031994,TD
463,279,6,"Superior temporal gyrus ([STG], 6)",36,"Middle frontal gyrus ([MiFG], 36)",0.1953875956617682,0.026238599563905174,0.05648784315224062,0.1922407783463205,0.20007744487654422,TD
464,721,17,"Calcarine gyrus ([CalcarineG], 17)",27,Insula (27),0.1954572979218486,-0.07556372014387147,-0.045212109878957865,0.1818430517605643,0.20918251543628508,TD
465,48,1,Caudate (1),50,"Cerebellum ([CB], 50)",0.19554819370494556,-0.007850557473888043,0.027172563375495465,0.21884088697192014,0.23473385455654522,TD
466,435,10,"Paracentral lobule ([ParaCL], 10)",14,"Precentral gyrus ([PreCG], 14)",0.19774650776306107,0.05986505240424732,0.09837773833485113,0.25080166848508567,0.252236770203503,TD
467,1287,40,"Inferior frontal gyrus ([IFG], 40)",41,"Middle frontal gyrus ([MiFG], 41)",0.19790873672815548,0.22939155295390676,0.18947848404098236,0.27673182107633326,0.24687012017660173,ASD
468,1125,31,"Middle frontal gyrus ([MiFG], 31)",32,"Inferior parietal lobule ([IPL], 32)",0.19793241448031962,0.19379667134951445,0.23184028871484041,0.2467799141497506,0.2501470058354379,TD
469,1109,30,"Right inferior frontal gyrus ([R IFG], 30)",38,"Left inferior parietal lobule ([L IPL], 38)",0.19901004270874273,-0.09805071287519934,-0.06155888352583832,0.2196798390222697,0.25400950634317515,TD
470,1084,29,"Inferior frontal gyrus ([IFG], 29)",36,"Middle frontal gyrus ([MiFG], 36)",0.19968795634440417,-0.035652535777169835,-0.07001682994007294,0.22490697442423951,0.22592328361227057,ASD
471,628,14,"Precentral gyrus ([PreCG], 14)",45,"Anterior cingulate cortex ([ACC], 45)",0.20012820453626784,-0.14090087274729146,-0.1779288605717028,0.2653750222856187,0.22310618810801847,ASD
472,1241,36,"Middle frontal gyrus ([MiFG], 36)",53,"Cerebellum ([CB], 53)",0.20249555397117178,-0.03157730676720596,-0.06403645764926255,0.22436610452842848,0.20557821653865385,ASD
473,723,17,"Calcarine gyrus ([CalcarineG], 17)",29,"Inferior frontal gyrus ([IFG], 29)",0.2030110685625678,-0.1549687648632919,-0.1224781878773149,0.2064742595879765,0.22138047439532194,TD
474,1162,32,"Inferior parietal lobule ([IPL], 32)",48,Precuneus (48),0.20307672502429852,0.03794393515590205,0.007519253081310418,0.20200373738369418,0.20039598926097746,ASD
475,804,19,"Middle temporal gyrus ([MTG], 19)",41,"Middle frontal gyrus ([MiFG], 41)",0.2031250089002184,-0.06384878833423906,-0.028164362538536093,0.2338051584524014,0.23766255884430057,TD
476,1222,35,"Superior frontal gyrus ([SFG], 35)",51,"Cerebellum ([CB], 51)",0.20409632272070138,0.15089345151791558,0.11792788003522395,0.23315442645408732,0.2053971135761946,ASD
477,1184,33,"Left inferior parietal lobue ([R IPL], 33)",50,"Cerebellum ([CB], 50)",0.20555671430527495,0.0623633768871607,0.0950054735074272,0.21318799330249255,0.22006370564262126,TD
478,569,13,"Paracentral lobule ([ParaCL], 13)",25,"Middle temporal gyrus ([MTG], 25)",0.20558571921805932,0.0750039868002534,0.11090690346086006,0.23726766537999933,0.2398159543167524,TD
479,378,8,"Postcentral gyrus ([PoCG], 8)",44,Precuneus (44),0.20564675204350258,-0.12062257835775042,-0.1528700426624556,0.21735066785140317,0.21191054155683936,ASD
480,167,4,Caudate (4),19,"Middle temporal gyrus ([MTG], 19)",0.20721241770206647,0.021345186867593118,-0.013049819504561763,0.2228970385206344,0.23476913218305656,ASD
481,1301,41,"Middle frontal gyrus ([MiFG], 41)",43,Precuneus (43),0.20753190584935596,0.09810409438494574,0.13059073069003488,0.21561958032522857,0.21792880423678135,TD
482,971,24,"Lingual gyrus ([LingualG], 24)",53,"Cerebellum ([CB], 53)",0.2078158927170843,-0.02951548782820359,-0.058982210464084715,0.18348144187396476,0.2072761813231612,ASD
483,410,9,"Left postcentral gyrus ([L PoCG], 9)",32,"Inferior parietal lobule ([IPL], 32)",0.2080649222015658,-0.06647863686325521,-0.03452188237287175,0.17594578861804677,0.24038570677903365,TD
484,728,17,"Calcarine gyrus ([CalcarineG], 17)",34,"Supplementary motor area ([SMA], 34)",0.20849446571434235,-0.12031073930551926,-0.08916469381375108,0.2298174959807788,0.18876266434477543,TD
485,1058,28,"Superior medial frontal gyrus ([SMFG], 28)",34,"Supplementary motor area ([SMA], 34)",0.20871022798835226,0.283006710475549,0.321760365174104,0.2652610159964488,0.25443373290170296,TD
486,1372,50,"Cerebellum ([CB], 50)",51,"Cerebellum ([CB], 51)",0.20871162742719998,0.10700483165970377,0.06517453587387854,0.27670802679579115,0.2826858033430658,ASD
487,740,17,"Calcarine gyrus ([CalcarineG], 17)",46,"Posterior cingulate cortex ([PCC], 46)",0.20872279775916158,0.07390460817490935,0.10915194026166414,0.23566308185091553,0.2361594238969059,TD
488,1188,34,"Supplementary motor area ([SMA], 34)",35,"Superior frontal gyrus ([SFG], 35)",0.21014344741604177,0.08855786306439606,0.12289749969232318,0.23966408452739454,0.2227649782704571,TD
489,1103,30,"Right inferior frontal gyrus ([R IFG], 30)",32,"Inferior parietal lobule ([IPL], 32)",0.21113632903227586,0.07534512425099313,0.1053331887829919,0.20182600941609852,0.20177702894425673,TD
