,Connectivity_Index,First_ROI_Index,First_ROI_Name,Second_ROI_Index,Second_ROI_Name,P_Values,ASD_Mean,TD_Mean,ASD_STD,TD_STD,Dominant_Group
357,930,23,"Inferior occipital gyrus ([IOG], 23)",41,"Middle frontal gyrus ([MiFG], 41)",0.21335192495313998,-0.20794720441375003,-0.15587594217654613,0.22261571172770236,0.252677628866977,TD
358,555,12,"Superior parietal lobule ([SPL], 12)",51,"Cerebellum ([CB], 51)",0.2143570304001433,-0.20589600731031096,-0.2657304666986525,0.29368617720386314,0.26333606753670713,ASD
359,420,9,"Left postcentral gyrus ([L PoCG], 9)",42,"Hippocampus ([HiPP], 42)",0.21729386415253552,-0.10875514439860455,-0.1662657871729346,0.25793344202595525,0.2747489170006298,ASD
360,393,9,"Left postcentral gyrus ([L PoCG], 9)",15,"Superior parietal lobule ([SPL], 15)",0.21832262842550132,0.23923015838957,0.2952837319173275,0.28698147981971545,0.2407053495934321,TD
361,65,2,Subthalamus/hypothalamus (2),16,"Postcentral gyrus ([PoCG], 16)",0.21937788380458156,-0.17166676392909896,-0.2266922900492265,0.2483071015935261,0.26379968329542164,ASD
362,1180,33,"Left inferior parietal lobue ([R IPL], 33)",46,"Posterior cingulate cortex ([PCC], 46)",0.22040430943762224,0.0025040658999077553,-0.05468877068186154,0.2276947154875613,0.29456234863036806,ASD
363,1315,42,"Hippocampus ([HiPP], 42)",46,"Posterior cingulate cortex ([PCC], 46)",0.2208230578517446,-0.09131316841053538,-0.029708244344157028,0.29415361179196275,0.28502525361354514,TD
364,1191,34,"Supplementary motor area ([SMA], 34)",38,"Left inferior parietal lobule ([L IPL], 38)",0.2219970370657065,0.004498968127984961,0.05517281815309382,0.23351731139646684,0.24180716037004502,TD
365,1328,43,Precuneus (43),49,"Posterior cingulate cortex ([PCC], 49)",0.22326826396923216,0.1897926648731165,0.24738712722488446,0.28628133975164805,0.2600817521726432,TD
366,752,18,"Middle occipital gyrus ([MOG], 18)",23,"Inferior occipital gyrus ([IOG], 23)",0.22448604857432256,0.3541662170034619,0.28790213958812966,0.3240357674621286,0.30503952746292323,ASD
367,403,9,"Left postcentral gyrus ([L PoCG], 9)",25,"Middle temporal gyrus ([MTG], 25)",0.2245424858240739,0.07419065118572835,0.13283576500707145,0.2683167622777018,0.28384568585471665,TD
368,351,8,"Postcentral gyrus ([PoCG], 8)",17,"Calcarine gyrus ([CalcarineG], 17)",0.22560765878564223,0.11878916349688944,0.05993418206971505,0.2326248843500387,0.3090485625555276,ASD
369,276,6,"Superior temporal gyrus ([STG], 6)",33,"Left inferior parietal lobue ([R IPL], 33)",0.22765762978341406,0.22208922841979678,0.17090846947275928,0.24286886795004187,0.2442402989428835,ASD
370,349,8,"Postcentral gyrus ([PoCG], 8)",15,"Superior parietal lobule ([SPL], 15)",0.22844751099768573,0.1267566496168984,0.07324266128416786,0.2538504686318283,0.25619975445832954,ASD
371,488,11,"Right postcentral gyrus ([R PoCG], 11)",25,"Middle temporal gyrus ([MTG], 25)",0.22888595944959023,0.09494935854355922,0.14913501877192786,0.27975336887065466,0.24168266119046466,TD
372,761,18,"Middle occipital gyrus ([MOG], 18)",32,"Inferior parietal lobule ([IPL], 32)",0.22937270511510402,-0.139470474907581,-0.08818392933683593,0.23721655452492907,0.2507662076185892,TD
373,758,18,"Middle occipital gyrus ([MOG], 18)",29,"Inferior frontal gyrus ([IFG], 29)",0.22942909245548448,-0.0711208599725828,-0.020157821190464706,0.24486796753283638,0.24255883301751005,TD
374,877,21,"Right middle occipital gyrus ([R MOG], 21)",49,"Posterior cingulate cortex ([PCC], 49)",0.23030637687583191,-0.10580854527421124,-0.05993865132583523,0.22979482368139792,0.21171013986787038,TD
375,317,7,"Middle temporal gyrus ([MTG], 7)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.23123290222620882,-0.1437751923817352,-0.19460826694948608,0.20329462276835256,0.27023500556790064,ASD
376,382,8,"Postcentral gyrus ([PoCG], 8)",48,Precuneus (48),0.23246639666134317,0.050312561077022165,0.00042048724833720485,0.1992601874271536,0.2663872871912883,ASD
377,694,16,"Postcentral gyrus ([PoCG], 16)",36,"Middle frontal gyrus ([MiFG], 36)",0.23315592055279288,-0.016495315157968225,-0.07126949164574886,0.2591195023643882,0.26736697196932013,ASD
378,713,17,"Calcarine gyrus ([CalcarineG], 17)",19,"Middle temporal gyrus ([MTG], 19)",0.23400240718338197,0.15059639710820225,0.20405347707768975,0.26461967142638226,0.2529369980169652,TD
379,352,8,"Postcentral gyrus ([PoCG], 8)",18,"Middle occipital gyrus ([MOG], 18)",0.2352479276353607,0.09502644521258506,0.04493904130036513,0.20928737533323066,0.2644087604787244,ASD
380,1284,39,"Middle cingulate cortex ([MCC], 39)",51,"Cerebellum ([CB], 51)",0.23584402685566094,0.08740109652770034,0.145787745754914,0.2937412483595822,0.27453221919843457,TD
381,677,16,"Postcentral gyrus ([PoCG], 16)",19,"Middle temporal gyrus ([MTG], 19)",0.23714566487535374,0.12039079488493482,0.17844274954491324,0.27489200601911845,0.2873120797779785,TD
382,709,16,"Postcentral gyrus ([PoCG], 16)",51,"Cerebellum ([CB], 51)",0.23724877362815003,-0.17630588405735204,-0.23384816217481244,0.2716184796393091,0.2855082443870002,ASD
383,475,11,"Right postcentral gyrus ([R PoCG], 11)",12,"Superior parietal lobule ([SPL], 12)",0.2374482560052584,0.4819703673966783,0.5358308318697099,0.24718390372457288,0.272326465823118,TD
384,748,18,"Middle occipital gyrus ([MOG], 18)",19,"Middle temporal gyrus ([MTG], 19)",0.2376743573198869,0.06008831658498456,0.11722177923325425,0.2744468194518932,0.28048720665807353,TD
385,802,19,"Middle temporal gyrus ([MTG], 19)",39,"Middle cingulate cortex ([MCC], 39)",0.24002514059579677,-0.18243513366026354,-0.23643744241855588,0.2836161035350471,0.24836827735827866,ASD
386,141,3,Putamen (3),42,"Hippocampus ([HiPP], 42)",0.2402400226384897,0.15753659422172234,0.22245480052286662,0.30746296266011014,0.32484088092157115,TD
387,985,25,"Middle temporal gyrus ([MTG], 25)",39,"Middle cingulate cortex ([MCC], 39)",0.2402947393436736,-0.1527083302963024,-0.09476193518915546,0.2661664737983441,0.29571690832664843,TD
388,700,16,"Postcentral gyrus ([PoCG], 16)",42,"Hippocampus ([HiPP], 42)",0.24060076630107577,-0.1766960793156568,-0.23485293899180407,0.295235708472535,0.27652662996381694,ASD
389,869,21,"Right middle occipital gyrus ([R MOG], 21)",41,"Middle frontal gyrus ([MiFG], 41)",0.24134054487247864,-0.22316792644137473,-0.17284583996020644,0.22435445590190387,0.262172918910807,TD
390,1089,29,"Inferior frontal gyrus ([IFG], 29)",41,"Middle frontal gyrus ([MiFG], 41)",0.24147193566161348,0.1805739641498099,0.12450355948175948,0.26884387835624785,0.2794646387386589,ASD
391,177,4,Caudate (4),29,"Inferior frontal gyrus ([IFG], 29)",0.2424874789485919,0.04499981556372654,-0.0073134693536086115,0.24622507378543615,0.2649402519496854,ASD
392,455,10,"Paracentral lobule ([ParaCL], 10)",34,"Supplementary motor area ([SMA], 34)",0.24307995468183674,0.0506851472462858,0.10355108571931944,0.2574108600358259,0.26217761425133546,TD
393,1248,37,"Hippocampus ([HiPP], 37)",44,Precuneus (44),0.24338801713125227,0.09869034924947884,0.056428773549419185,0.18082072315904918,0.22634422917400518,ASD
394,723,17,"Calcarine gyrus ([CalcarineG], 17)",29,"Inferior frontal gyrus ([IFG], 29)",0.2434786053478875,-0.10861432921732292,-0.0578495558612587,0.22076607464612502,0.2698117163225896,TD
395,1049,27,Insula (27),50,"Cerebellum ([CB], 50)",0.24636880244887915,0.058229955777563985,0.10983126736445077,0.21929351046154777,0.2798363452830094,TD
396,1010,26,"Inferior parietal lobule ([IPL], 26)",37,"Hippocampus ([HiPP], 37)",0.24649609593253802,-0.05550547839880397,-0.011523293724478667,0.20741298045154447,0.22560726423555724,TD
397,97,2,Subthalamus/hypothalamus (2),48,Precuneus (48),0.24688078715637485,-0.22357324495106526,-0.1700292077232359,0.23770641342223164,0.284701216882268,TD
398,258,6,"Superior temporal gyrus ([STG], 6)",15,"Superior parietal lobule ([SPL], 15)",0.24724690495472276,0.19810802665274735,0.14695397428681295,0.25349783586488045,0.25432155381541416,ASD
399,476,11,"Right postcentral gyrus ([R PoCG], 11)",13,"Paracentral lobule ([ParaCL], 13)",0.24755688871560141,-0.043049636644644,0.014319167337989158,0.29804727864923336,0.2748746986717722,TD
400,1099,29,"Inferior frontal gyrus ([IFG], 29)",51,"Cerebellum ([CB], 51)",0.24853864090381037,0.05527905665873298,-0.0024442822722197674,0.2799512832981658,0.2927925076432841,ASD
401,1292,40,"Inferior frontal gyrus ([IFG], 40)",46,"Posterior cingulate cortex ([PCC], 46)",0.24857142497553034,0.04258098632042416,0.09673954620647526,0.22555679119238042,0.29835071298235444,TD
402,77,2,Subthalamus/hypothalamus (2),28,"Superior medial frontal gyrus ([SMFG], 28)",0.2537189120479458,0.018967432620180327,-0.026298713356764862,0.18430544873985535,0.2555665810596633,ASD
403,879,21,"Right middle occipital gyrus ([R MOG], 21)",51,"Cerebellum ([CB], 51)",0.25473226451433156,-0.08278424294201436,-0.13541341531367054,0.24521612137135443,0.27964713499265953,ASD
404,55,2,Subthalamus/hypothalamus (2),6,"Superior temporal gyrus ([STG], 6)",0.256195017223837,-0.1645667633065941,-0.11578580782470578,0.23978675134840632,0.2519522556294006,TD
405,497,11,"Right postcentral gyrus ([R PoCG], 11)",34,"Supplementary motor area ([SMA], 34)",0.2573064165486949,0.0019948867978573518,0.05026489476752487,0.2554812359540337,0.23653226401224176,TD
406,1080,29,"Inferior frontal gyrus ([IFG], 29)",32,"Inferior parietal lobule ([IPL], 32)",0.2604036832033008,0.15494226288171187,0.20924844046576568,0.3088085770732652,0.251073502061875,TD
407,323,7,"Middle temporal gyrus ([MTG], 7)",34,"Supplementary motor area ([SMA], 34)",0.2606402547461272,0.09074565260083932,0.040929655822927895,0.22146985446231288,0.27650610173647555,ASD
408,1370,49,"Posterior cingulate cortex ([PCC], 49)",52,"Cerebellum ([CB], 52)",0.2607505460406867,-0.10543399030832146,-0.05778983715932215,0.2505800792022164,0.23789799732697756,TD
409,125,3,Putamen (3),26,"Inferior parietal lobule ([IPL], 26)",0.2642793696255038,-0.07301041167938507,-0.02356402338265174,0.23978271513255384,0.2649446121673039,TD
410,656,15,"Superior parietal lobule ([SPL], 15)",35,"Superior frontal gyrus ([SFG], 35)",0.26446273663055775,-0.14054884718344554,-0.0919452360519044,0.2543780157677263,0.2471229198228226,TD
411,156,4,Caudate (4),8,"Postcentral gyrus ([PoCG], 8)",0.26473127988779155,-0.1565966945347607,-0.10446842977433572,0.22933513477314812,0.2944495430908908,TD
412,524,12,"Superior parietal lobule ([SPL], 12)",20,Cuneus (20),0.2657904055858585,0.3077427252006259,0.26579980308864737,0.18873917578133353,0.23519985411673258,ASD
413,99,2,Subthalamus/hypothalamus (2),50,"Cerebellum ([CB], 50)",0.2659319812863904,0.13586737932568885,0.19594602244671913,0.2716415693650058,0.33626894598121326,TD
414,538,12,"Superior parietal lobule ([SPL], 12)",34,"Supplementary motor area ([SMA], 34)",0.26600728856378303,-0.001394528658701503,0.04752541911078549,0.2648152267111913,0.24325566915027588,TD
415,643,15,"Superior parietal lobule ([SPL], 15)",22,Fusiform gyrus (22),0.26675407568771015,-0.09702104711095158,-0.04260864387029822,0.2415387813895465,0.30799851397266476,TD
416,117,3,Putamen (3),18,"Middle occipital gyrus ([MOG], 18)",0.2671432295285635,-0.11981868455601681,-0.0723088567969438,0.23390248125217278,0.2546613080065318,TD
417,411,9,"Left postcentral gyrus ([L PoCG], 9)",33,"Left inferior parietal lobue ([R IPL], 33)",0.2678828876480907,0.260795896314991,0.21223736659464534,0.24348722792203922,0.2578701176261456,ASD
418,1260,38,"Left inferior parietal lobule ([L IPL], 38)",41,"Middle frontal gyrus ([MiFG], 41)",0.26845946184688907,-0.008633353127934626,-0.05458832276669812,0.2208021344623265,0.25108397740163835,ASD
419,743,17,"Calcarine gyrus ([CalcarineG], 17)",49,"Posterior cingulate cortex ([PCC], 49)",0.26888213872721667,0.09904901613613552,0.14778556610915905,0.23807146881724126,0.26405959777987253,TD
420,526,12,"Superior parietal lobule ([SPL], 12)",22,Fusiform gyrus (22),0.27037971955397083,-0.11130649152112304,-0.06072180188848753,0.227345121102892,0.28788251007666527,TD
421,286,6,"Superior temporal gyrus ([STG], 6)",43,Precuneus (43),0.2718771675621347,0.032863301149883846,-0.011316890251337551,0.22144545351844713,0.23795846915927277,ASD
422,415,9,"Left postcentral gyrus ([L PoCG], 9)",37,"Hippocampus ([HiPP], 37)",0.27250678153183,-0.14036282497454233,-0.09645128319429443,0.22310041112188497,0.23492026002260116,TD
423,687,16,"Postcentral gyrus ([PoCG], 16)",29,"Inferior frontal gyrus ([IFG], 29)",0.27342207095080895,-0.06557045804318294,-0.013630620015106017,0.2528709730977872,0.2862879907474633,TD
424,1281,39,"Middle cingulate cortex ([MCC], 39)",48,Precuneus (48),0.27344357388027757,-0.2132392029800544,-0.16486596890004301,0.22481579081411757,0.2734532316890895,TD
425,482,11,"Right postcentral gyrus ([R PoCG], 11)",19,"Middle temporal gyrus ([MTG], 19)",0.27350389656704077,0.15669019013234745,0.20555701930737297,0.24810334373309337,0.2624666694948374,TD
426,396,9,"Left postcentral gyrus ([L PoCG], 9)",18,"Middle occipital gyrus ([MOG], 18)",0.2739428427648027,0.13964916666115199,0.0917617427858906,0.23337235925054003,0.2642549517796258,ASD
427,1190,34,"Supplementary motor area ([SMA], 34)",37,"Hippocampus ([HiPP], 37)",0.27425278522317287,-0.0721161028682926,-0.11601720029951429,0.2328785286942348,0.22910964555144456,ASD
428,676,16,"Postcentral gyrus ([PoCG], 16)",18,"Middle occipital gyrus ([MOG], 18)",0.27438779910832206,0.11672927166399083,0.06922512371201775,0.25325785984151744,0.24707199121291798,ASD
429,1141,31,"Middle frontal gyrus ([MiFG], 31)",48,Precuneus (48),0.27465875771353054,0.029421569825287867,-0.019362974882786967,0.24352255088963276,0.26596798501526764,ASD
430,992,25,"Middle temporal gyrus ([MTG], 25)",46,"Posterior cingulate cortex ([PCC], 46)",0.27541552512696155,-0.08778838757178592,-0.0317060347421168,0.25213118770959536,0.32407328810764097,TD
431,578,13,"Paracentral lobule ([ParaCL], 13)",34,"Supplementary motor area ([SMA], 34)",0.27684195230198677,-0.06272555282623203,-0.1088939813774161,0.2434140066777195,0.24437158926038055,ASD
432,1136,31,"Middle frontal gyrus ([MiFG], 31)",43,Precuneus (43),0.27749556294309696,0.07465235313490169,0.03261101617226858,0.22190749353878259,0.22286840793212537,ASD
433,874,21,"Right middle occipital gyrus ([R MOG], 21)",46,"Posterior cingulate cortex ([PCC], 46)",0.27785064579797614,-0.0039009229959398417,-0.05162396051078005,0.2401914240149371,0.26166861512708905,ASD
434,45,1,Caudate (1),47,"Anterior cingulate cortex ([ACC], 47)",0.27840559069095266,0.14289228433224824,0.19306347869242596,0.25905700771794976,0.2710383126950701,TD
435,510,11,"Right postcentral gyrus ([R PoCG], 11)",47,"Anterior cingulate cortex ([ACC], 47)",0.2789337280536938,-0.07507762333050672,-0.12187642050563387,0.2687109927915483,0.23203163179649716,ASD
436,996,25,"Middle temporal gyrus ([MTG], 25)",50,"Cerebellum ([CB], 50)",0.2790030829511822,0.05730447288535512,-0.0003428468646805712,0.2813650213575282,0.32317279190502546,ASD
437,576,13,"Paracentral lobule ([ParaCL], 13)",32,"Inferior parietal lobule ([IPL], 32)",0.27944566796897896,0.06106223429122631,0.014206866588190942,0.24441072609244013,0.25227555120911943,ASD
438,618,14,"Precentral gyrus ([PreCG], 14)",35,"Superior frontal gyrus ([SFG], 35)",0.281092152375156,-0.11194357409659378,-0.1695176641282108,0.30908047820929296,0.3053417131612967,ASD
439,362,8,"Postcentral gyrus ([PoCG], 8)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.28226076714025106,-0.14212972567012663,-0.09784166442722456,0.23177772351264386,0.2402936836250849,TD
440,666,15,"Superior parietal lobule ([SPL], 15)",45,"Anterior cingulate cortex ([ACC], 45)",0.28322295184520335,-0.19216308735611395,-0.23660981001341075,0.25712743471675265,0.22267470942532389,ASD
441,1052,27,Insula (27),53,"Cerebellum ([CB], 53)",0.28386186741532543,0.07769972392555297,0.03408143360776837,0.2570502018799125,0.2149730435843621,ASD
442,184,4,Caudate (4),36,"Middle frontal gyrus ([MiFG], 36)",0.2843284185472591,0.028837971661888364,0.07376839341651056,0.263467285618208,0.22305184552817003,TD
443,691,16,"Postcentral gyrus ([PoCG], 16)",33,"Left inferior parietal lobue ([R IPL], 33)",0.2844824346115946,0.28605961944437364,0.23645315901386263,0.23328425192002678,0.28857586526812795,ASD
444,408,9,"Left postcentral gyrus ([L PoCG], 9)",30,"Right inferior frontal gyrus ([R IFG], 30)",0.28469833860193045,-0.018194284161364378,-0.061673048177724,0.24532627101407797,0.2243514658904363,ASD
445,306,7,"Middle temporal gyrus ([MTG], 7)",17,"Calcarine gyrus ([CalcarineG], 17)",0.2856680720881902,-0.016306305626992163,0.031535369575883626,0.21182763863747853,0.2869141172717247,TD
446,172,4,Caudate (4),24,"Lingual gyrus ([LingualG], 24)",0.28972041208700233,-0.2365405528407664,-0.1957387045856919,0.2217058505378557,0.2213034622859053,TD
447,975,25,"Middle temporal gyrus ([MTG], 25)",29,"Inferior frontal gyrus ([IFG], 29)",0.2903895096329145,-0.05527311706516749,-0.005356308920725722,0.24340513359492624,0.29043912371854963,TD
448,144,3,Putamen (3),45,"Anterior cingulate cortex ([ACC], 45)",0.29058625063312404,0.11638819949373858,0.07274104334543238,0.20109900256815547,0.26115772563692174,ASD
449,772,18,"Middle occipital gyrus ([MOG], 18)",43,Precuneus (43),0.2906108256316729,0.049906124260661315,0.005478729405549595,0.2380857094179789,0.24419636169530679,ASD
450,1354,46,"Posterior cingulate cortex ([PCC], 46)",51,"Cerebellum ([CB], 51)",0.2908178222808754,-0.0506760886142635,-0.0017701043884621958,0.2535206861883222,0.2750734472212494,TD
451,1041,27,Insula (27),42,"Hippocampus ([HiPP], 42)",0.29192357885623715,-0.003906521602351677,0.04040051241709466,0.22314365791735716,0.2545245489536289,TD
452,1067,28,"Superior medial frontal gyrus ([SMFG], 28)",43,Precuneus (43),0.2934278364516493,-0.05291102066898299,-0.009186150030824647,0.2267417526248511,0.24806310743322607,TD
453,563,13,"Paracentral lobule ([ParaCL], 13)",19,"Middle temporal gyrus ([MTG], 19)",0.2956775184456914,-0.008878724126326782,-0.0606629727140875,0.26836255072191667,0.29613677893370277,ASD
454,1171,33,"Left inferior parietal lobue ([R IPL], 33)",37,"Hippocampus ([HiPP], 37)",0.2957366085283351,-0.12545733964958247,-0.08414210063512446,0.18634385229191727,0.25327540116197705,TD
455,1293,40,"Inferior frontal gyrus ([IFG], 40)",47,"Anterior cingulate cortex ([ACC], 47)",0.2962049896650379,-0.033987887270568416,-0.0807646697316222,0.20647718552528363,0.2895811122154019,ASD
456,212,5,Thalamus (5),16,"Postcentral gyrus ([PoCG], 16)",0.2964878008732779,-0.16026063847939293,-0.21540026641112775,0.304158810751601,0.3030865453201635,ASD
457,885,22,Fusiform gyrus (22),26,"Inferior parietal lobule ([IPL], 26)",0.29845863424495706,-0.14076070432621562,-0.0952423725493661,0.21389778603469495,0.2764363861525047,TD
458,324,7,"Middle temporal gyrus ([MTG], 7)",35,"Superior frontal gyrus ([SFG], 35)",0.29896592080673273,-0.15830813770106722,-0.20511706353674755,0.19751211507881528,0.29674624019698614,ASD
459,1277,39,"Middle cingulate cortex ([MCC], 39)",44,Precuneus (44),0.2989870548525482,0.0009977456805808727,0.04912466737944069,0.25549678835040035,0.27412436696256837,TD
460,799,19,"Middle temporal gyrus ([MTG], 19)",36,"Middle frontal gyrus ([MiFG], 36)",0.30003800886051346,-0.03769489620224934,-0.08409899785278521,0.2566616782507244,0.25785864849702467,ASD
461,708,16,"Postcentral gyrus ([PoCG], 16)",50,"Cerebellum ([CB], 50)",0.3011120644781971,-0.23828118092089753,-0.18991344240781255,0.2596386954753508,0.27550566662295123,TD
462,565,13,"Paracentral lobule ([ParaCL], 13)",21,"Right middle occipital gyrus ([R MOG], 21)",0.30177085064911674,-0.05083213362290414,-0.09414467748732377,0.2324309514405803,0.2473226379201572,ASD
463,629,14,"Precentral gyrus ([PreCG], 14)",46,"Posterior cingulate cortex ([PCC], 46)",0.3026301126670262,0.06779792014321402,0.01509762565335999,0.2583424390667556,0.31777888063840243,ASD
464,1006,26,"Inferior parietal lobule ([IPL], 26)",33,"Left inferior parietal lobue ([R IPL], 33)",0.30379686622271956,0.07226476583274158,0.023443141228978403,0.27065626192873804,0.2745227769450033,ASD
465,604,14,"Precentral gyrus ([PreCG], 14)",21,"Right middle occipital gyrus ([R MOG], 21)",0.30441368824601656,0.0905467106793415,0.04413323650554058,0.27539564081679274,0.2474190174384461,ASD
466,1029,27,Insula (27),30,"Right inferior frontal gyrus ([R IFG], 30)",0.3046217778458407,0.1930357631411439,0.23446564315042515,0.20976764379717136,0.24723635085583545,TD
467,14,1,Caudate (1),16,"Postcentral gyrus ([PoCG], 16)",0.3054927019649188,-0.24851094035903182,-0.29410606873659334,0.25355815349886185,0.257359860639338,ASD
468,379,8,"Postcentral gyrus ([PoCG], 8)",45,"Anterior cingulate cortex ([ACC], 45)",0.3060639377822354,-0.16425467956573991,-0.12154369412672802,0.21843777210437523,0.2546674012347943,TD
469,1326,43,Precuneus (43),47,"Anterior cingulate cortex ([ACC], 47)",0.3061287882824847,-0.10271700865673215,-0.06230088943118445,0.19507121017668946,0.2481676713529591,TD
470,732,17,"Calcarine gyrus ([CalcarineG], 17)",38,"Left inferior parietal lobule ([L IPL], 38)",0.3062232970887268,0.06547894873661902,0.023096954096660405,0.22867006849094534,0.24487158043198756,ASD
471,971,24,"Lingual gyrus ([LingualG], 24)",53,"Cerebellum ([CB], 53)",0.30746134410883325,-0.21962776232377146,-0.1791470746687735,0.22109483357959656,0.2329967175870482,TD
472,122,3,Putamen (3),23,"Inferior occipital gyrus ([IOG], 23)",0.3083709072562803,-0.11672310022176252,-0.16351389754420462,0.25166730018868844,0.2728812723841912,ASD
473,669,15,"Superior parietal lobule ([SPL], 15)",48,Precuneus (48),0.30849450270621875,0.4530618813967298,0.40424195556736947,0.2569321190749949,0.28865621598525576,ASD
474,678,16,"Postcentral gyrus ([PoCG], 16)",20,Cuneus (20),0.3085225218904838,0.2427188605135288,0.20152779858425085,0.22704451095815964,0.23648618730234436,ASD
475,840,20,Cuneus (20),44,Precuneus (44),0.31013509119027544,0.010261317602935752,0.05590093174570598,0.25239458905289797,0.26291396258227684,TD
476,704,16,"Postcentral gyrus ([PoCG], 16)",46,"Posterior cingulate cortex ([PCC], 46)",0.310773485439498,-0.00784409187837935,-0.05505301564964245,0.24508180428886311,0.28343469857026304,ASD
477,504,11,"Right postcentral gyrus ([R PoCG], 11)",41,"Middle frontal gyrus ([MiFG], 41)",0.31079363505850766,-0.1838442804952006,-0.22687757216485066,0.24271211767860543,0.24503024989730746,ASD
478,998,25,"Middle temporal gyrus ([MTG], 25)",52,"Cerebellum ([CB], 52)",0.3109510816377362,-0.010068027045851547,-0.06301744155277596,0.2776072350061442,0.3163104295280346,ASD
479,552,12,"Superior parietal lobule ([SPL], 12)",48,Precuneus (48),0.31189867469617283,0.33211818026144535,0.2856268146718159,0.2569925866003111,0.2695558376379187,ASD
480,434,10,"Paracentral lobule ([ParaCL], 10)",13,"Paracentral lobule ([ParaCL], 13)",0.3120664298771365,-0.18580314518635072,-0.12367347224837451,0.33453349375213204,0.3666373710513598,TD
481,1322,42,"Hippocampus ([HiPP], 42)",53,"Cerebellum ([CB], 53)",0.31426375642064547,0.18952283893913804,0.23848082003772053,0.3007244297670838,0.26280437934845835,TD
482,648,15,"Superior parietal lobule ([SPL], 15)",27,Insula (27),0.3149958141531277,-0.19975789560831614,-0.15942914911494063,0.24118634304252237,0.2225583655073118,TD
483,1325,43,Precuneus (43),46,"Posterior cingulate cortex ([PCC], 46)",0.3155829390007982,0.25711293018509757,0.31132366990043453,0.3137845134738326,0.30802158917386163,TD
484,667,15,"Superior parietal lobule ([SPL], 15)",46,"Posterior cingulate cortex ([PCC], 46)",0.31595915830011834,0.06822231572525317,0.02285253739200655,0.24072864575514658,0.27361402840528454,ASD
485,848,20,Cuneus (20),52,"Cerebellum ([CB], 52)",0.31603482217294765,-0.25406217611717025,-0.21500974237773965,0.2232656291740661,0.22435037833177568,TD
486,554,12,"Superior parietal lobule ([SPL], 12)",50,"Cerebellum ([CB], 50)",0.31613085966256216,-0.19757758252383845,-0.1519752139985322,0.26437201957004125,0.2593167998405318,TD
487,1113,30,"Right inferior frontal gyrus ([R IFG], 30)",42,"Hippocampus ([HiPP], 42)",0.3167629476201815,-0.10481652922860572,-0.0657833607348132,0.217291144745721,0.22907873766717968,TD
488,170,4,Caudate (4),22,Fusiform gyrus (22),0.3170076746720824,0.09611174306987341,0.049408557396195305,0.24487559705404818,0.28452214173832713,ASD
489,635,14,"Precentral gyrus ([PreCG], 14)",52,"Cerebellum ([CB], 52)",0.3176253449777996,-0.1968143809959472,-0.1483839427688613,0.26584778522556735,0.2877024475995643,TD
490,886,22,Fusiform gyrus (22),27,Insula (27),0.31813041734726577,-0.033959795313325165,0.011215131924797643,0.2353489245880629,0.2771723094267768,TD
491,589,13,"Paracentral lobule ([ParaCL], 13)",45,"Anterior cingulate cortex ([ACC], 45)",0.31816237903155387,-0.051083293359527895,-0.09393413075744167,0.2551976285279063,0.24024709409831782,ASD
492,1249,37,"Hippocampus ([HiPP], 37)",45,"Anterior cingulate cortex ([ACC], 45)",0.318211398151401,0.1046286654673521,0.06788768433226679,0.21979119655414153,0.20524911156048456,ASD
493,696,16,"Postcentral gyrus ([PoCG], 16)",38,"Left inferior parietal lobule ([L IPL], 38)",0.3183639035801247,0.20164287419718535,0.24574151316039217,0.24468159514578208,0.2608124407788687,TD
494,612,14,"Precentral gyrus ([PreCG], 14)",29,"Inferior frontal gyrus ([IFG], 29)",0.3198752132693817,0.05414162350705128,0.006221369326624453,0.2564384693402779,0.29128389741931376,ASD
495,1043,27,Insula (27),44,Precuneus (44),0.3203198095873698,-0.11294679513886605,-0.1525252435594056,0.20275250685855337,0.24667215318232188,ASD
496,89,2,Subthalamus/hypothalamus (2),40,"Inferior frontal gyrus ([IFG], 40)",0.3215835806859361,-0.018312619389664917,0.027678261815990136,0.22719613038491596,0.2927732928297386,TD
497,990,25,"Middle temporal gyrus ([MTG], 25)",44,Precuneus (44),0.32282652959205926,0.07399207093732425,0.029456769761847475,0.25579293519112645,0.2612697329454333,ASD
498,111,3,Putamen (3),12,"Superior parietal lobule ([SPL], 12)",0.32296671404385713,-0.2444153104637561,-0.19671762221780328,0.26034391411474295,0.2895003037225776,TD
499,849,20,Cuneus (20),53,"Cerebellum ([CB], 53)",0.3235070500611029,-0.27103190122830745,-0.2306197152867523,0.22754485055068926,0.24093103412089276,TD
500,699,16,"Postcentral gyrus ([PoCG], 16)",41,"Middle frontal gyrus ([MiFG], 41)",0.3254602828734402,-0.1555922120712,-0.19865733766938745,0.22617931166156557,0.2692937891228855,ASD
501,1092,29,"Inferior frontal gyrus ([IFG], 29)",44,Precuneus (44),0.3275455584014967,-0.11046377754634948,-0.07290964220610871,0.23014907565302917,0.213007981866215,TD
502,833,20,Cuneus (20),37,"Hippocampus ([HiPP], 37)",0.3289485460046808,-0.16499981186597315,-0.12801147613089603,0.1983182183904832,0.23129902087321955,TD
