,SC,SC,SC,SC,SC,AUD,AUD,SM,SM,SM,SM,SM,SM,SM,SM,SM,VIS,VIS,VIS,VIS,VIS,VIS,VIS,VIS,VIS,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,DM,DM,DM,DM,DM,DM,DM,CB,CB,CB,CB
CC,0.11939945039565787,-0.0878975979272556,-0.08487811983421999,0.028901849577092548,-0.007864736103460813,-0.16418912478614453,-0.30676912165256703,-0.18544469223275867,-0.1970670381989371,-0.04915509368295706,-0.2085887451592326,-0.17602050001537609,-0.2636831879452986,-0.14748493713187039,-0.29287644317265815,-0.1289928076478633,-0.04726489597070862,-0.20486077148706255,0.037950522068326026,-0.24086883921822466,-0.28537386675354315,-0.18242555005834493,-0.32616562391361187,-0.19761128043003248,-0.23740648837539075,0.2704055570772501,0.0743693418382057,1.0,0.18929338173985708,0.16278206156915054,0.03711662417550513,-0.030051991106610425,-0.38385944063331356,0.32176036517410406,0.42902530117637866,-0.015694166575301833,-0.039358347262251826,-0.37811444012247886,0.1940371416133301,-0.07340757058520328,0.2258212049484782,-0.1664970517593048,0.09417664446706907,0.26507691211531453,0.4465163610590009,0.16846073972436493,0.20480845593241084,-0.023982572283843418,0.5521555554824381,-0.11262689488713083,0.1608794377994058,0.0020919099557970113,0.06929392859780464
CC,0.039469135063588554,-0.04179246991587955,0.012169772087265274,0.02397253549306883,-0.011928687217881788,-0.028977854356713593,-0.05434823453948705,-0.05983571858757857,-0.13611918682112498,-0.0667688418567756,-0.12403293653219753,-0.1166172309395014,-0.1008162822230972,-0.05931557680146008,-0.11612193091822863,-0.0965076191992028,-0.1224781878773149,-0.07380069756233493,0.029088971082158067,-0.13768131146413748,-0.13891413707215194,-0.0961053724450533,-0.16024400575054892,-0.0967652133176423,-0.024829591907043126,0.07374602414702607,0.1949011002089661,0.18929338173985708,1.0,0.18508585166644717,0.24448273175254578,0.13606577323176783,-0.08065950462850505,0.24088107785755525,0.1757343269014447,-0.07001682994007298,-0.04549021380202944,0.029856361492346856,0.003353341284667317,0.1459665969613684,0.15931201710508766,-0.09964730753572477,-0.08130344330656053,-0.03666579783096799,0.06431522991141927,0.006145254696331128,0.057157887948847075,-0.11116348573149636,0.1388905361831357,-0.08904313514016211,0.06168174466482494,-0.025850962517369815,0.0916467659571198
CC,0.01691375352020916,0.015438377179618398,0.05648215170082608,0.03739816056046477,0.0033787422122206145,0.03168558054697689,0.009196111075144703,-0.03827751100548735,-0.11964179125978752,-0.0915392366879759,-0.10304598848887571,-0.13223102193794076,-0.08413739588158932,0.047112386382524525,-0.12368940275109928,-0.0764112864008358,-0.08285242222377762,-0.0616629258970049,0.16508185129857986,-0.09761924968214263,-0.0825529238287487,-0.06442683778013536,-0.11114698946229362,-0.08572714817498638,-0.07439593684111799,0.16907610882319477,0.22992920650095355,0.16278206156915054,0.18508585166644717,1.0,0.13366146134205664,0.10533318878299197,0.01843432071866469,0.16520348412686262,0.013432181687162627,0.15055409554627638,-0.07095415261135775,-0.06155888352583833,0.010074566553017993,0.14980460070794027,0.10844490775628106,-0.0572342941700358,-0.019172476622989015,-0.06571351674733075,0.07683808033112281,0.029353561569542202,-0.03750121078860839,-0.042443489286960095,0.04071894068323112,0.022169320368558825,0.02046583933586596,-0.039901137492283585,-0.09843348751168314
CC,0.005740733635808753,-0.016246587234136935,-0.015051179356026912,-0.04655923483536676,-0.014956454546907765,-0.14866462357824217,-0.1537263880557123,-0.05665711050420256,-0.11346727330390924,-0.09568478248011075,-0.11061941851495088,-0.1708319806672094,-0.02031143266931148,0.044621386834409506,0.05175575562985443,-0.03229953841728119,-0.009941320448897931,-0.031642061137913145,0.01642492389685899,-0.03825785409088945,-0.03097952348329375,-0.061242311566938074,-0.050119812377268175,-0.02948104270523379,0.01986338094383515,0.21466371361327624,0.06434620939087692,0.03711662417550513,0.24448273175254578,0.13366146134205664,1.0,0.23184028871484028,0.0917705341721468,0.003920022582295633,0.12515996247547195,-0.05439926741391748,-0.10957126323743373,0.10392234616657152,0.052951869591643386,0.2820610246219522,0.16521652360042038,-0.10512816497460668,0.05704388071802534,-0.05405356625985683,-0.0674464982572264,0.026932212730571965,-0.10370804177068273,-0.008825690933206152,0.050985777206687594,-0.034236523508255096,0.058963160763581685,-0.05293611153894838,0.00235507857359247
CC,-0.025233041633021255,-0.028924993484229167,-0.01836480087820398,-0.024961542776287458,0.0006064335958727303,-0.027836118846704092,0.02697489845297084,-0.0294990385276289,-0.034521882372871744,-0.04600519179748199,-0.03396581406572744,-0.04033499173306737,0.009669349036414258,0.0501130929826223,0.05594792126363876,0.03279344122268617,-0.12517834758480334,-0.06661728165977307,-0.017984622034834922,-0.061179330267518775,-0.0895973371746993,-0.1111233667056222,-0.05951664340804593,-0.07678606076117603,0.01957513032577482,0.17854365669667036,0.12396941107159169,-0.030051991106610425,0.13606577323176783,0.10533318878299197,0.23184028871484028,1.0,0.14970701690028887,0.026811044310096854,0.0770185602298376,0.13958666729528665,-0.1146545930976757,0.16150392643730627,0.008630651550795437,0.23826843843254827,0.13898458836425998,-0.07890498927655142,0.018669214919515866,-0.20639410773834158,-0.08168278824796062,0.07445019083611636,-0.12758575020064497,0.007519253081310412,-0.05630980852015603,0.04095958666940883,0.007462487063589024,-0.04115958117007694,-0.022752180107309505
CC,-0.10331290322307313,0.05660151351717462,0.09000155562622214,-0.013921278959914062,-0.0009729492167416389,0.16077848727299177,0.23979346940407645,0.20616158991637928,0.16441393690456044,0.020862159515063494,0.21929429205768605,0.14332267629347148,0.21640528140248094,0.20647921659471302,0.32638482561006327,0.21792556330105645,-0.010698780132642763,0.17253520921014304,0.04064453642062134,0.15399256039226764,0.26290911834261393,0.10642462560202265,0.2500446553222452,0.12078699912450566,0.24362553473296722,-0.10812398185581612,-0.001763146063242578,-0.38385944063331356,-0.08065950462850505,0.01843432071866469,0.0917705341721468,0.14970701690028887,1.0,-0.20068909138027965,-0.309733429934213,0.07308105843168822,-0.033145101684294805,0.4062559391688895,-0.17252954661793882,0.21632431251129355,-0.16316423466445504,0.06044481827744097,-0.12854178788509435,-0.310411762879668,-0.3060914982266143,-0.1086319516703825,-0.19764943442543975,-0.01830301933629067,-0.41185349428653456,0.09500547350742723,-0.14501022296007265,-0.0338787391113901,-0.11045479566186987
CC,0.023290770953425854,-0.05177960193316332,-0.004564843860140292,0.03331716192965886,-0.008520453306482939,0.005039864010947028,-0.043788806758660676,-0.04476351601138858,-0.0645537146526245,0.009213650969784597,-0.07791660950998068,-0.07324304637722699,-0.13660039228871662,0.04666478639764769,-0.17987704845235958,-0.05199304545468964,-0.08916469381375108,-0.098163147178251,0.06641713317247223,-0.12406607107449506,-0.15974998085464787,-0.16042127364225192,-0.17134733238086303,-0.08937908330276745,-0.13266568342038745,0.009155367719633855,0.1706270175573179,0.32176036517410406,0.24088107785755525,0.16520348412686262,0.003920022582295633,0.026811044310096854,-0.20068909138027965,1.0,0.12289749969232314,0.06304555478520794,-0.022558257016491615,-0.14637860647992426,0.04996846191691004,-0.11722012057831899,0.08343052753557931,-0.13770839535350446,-0.04477831523667461,-0.004601069674491925,0.16195420287772405,0.016839728866241244,0.061220419851705045,-0.06718925034061474,0.18194591260846593,-0.12599015306909275,0.049664505512124396,-0.05143316898987794,0.05951154242995935
CC,0.0834783271894572,-0.05342754980949887,-0.07423869304027392,0.015719669437296625,0.01150782320351137,-0.17151446381341237,-0.3179005595531875,-0.18204386895592645,-0.1773399717890425,-0.09571489778012597,-0.20809614249537323,-0.16796123524856973,-0.18473606884062543,-0.2364110350014218,-0.17705765158802975,-0.11973732074920043,0.014623833522514363,-0.20937068287296823,0.051271846699067584,-0.2034611116250462,-0.2656624454395928,-0.10955328958721788,-0.2559173198272594,-0.18569528473340363,-0.11732815847575481,0.31452133548010536,0.015633786750517322,0.42902530117637866,0.1757343269014447,0.013432181687162627,0.12515996247547195,0.0770185602298376,-0.309733429934213,0.12289749969232314,1.0,-0.09856576400723567,-0.07201085185572005,-0.2134092255513966,0.16027709550109223,-0.01846453607419903,0.26306960411354546,-0.15591570328858217,0.15809739701432934,0.26636472874849254,0.3010535708565687,0.18809268211413177,0.1705205605633417,0.06639974424141114,0.4961945869459111,-0.057618213840443105,0.11792788003522399,0.05501708160602459,0.10179152414805902
CC,0.003614990142121203,-0.0013884541289811004,0.049047791478110996,0.07015474695045336,0.027524728028943884,0.056487843152240584,0.11686589903025998,-0.002988149624852034,-0.03903988256827673,-0.029616509270944346,-0.03722105290630191,-0.01727231375777174,0.05979855918334797,0.17961060782474858,-0.016920947798195158,0.0213830123574208,-0.049811045559918096,-0.03446929849855413,4.975599299496241e-05,0.024919592950032644,-0.03568554119651771,-0.10009059860960541,-0.03289228271762419,0.0114064924041434,-0.11631307212189373,0.016975638852136488,0.17984000122381502,-0.015694166575301833,-0.07001682994007298,0.15055409554627638,-0.05439926741391748,0.13958666729528665,0.07308105843168822,0.06304555478520794,-0.09856576400723567,1.0,-0.045364497573138374,0.03703589591410548,0.09274072439108388,0.11347732693780767,0.1410377808326033,-0.045130555237066806,0.010029075870745441,-0.20442714998205264,0.006020691232441523,0.047659196122100136,-0.1166765231954213,0.058863864338145507,-0.15550812567423383,0.08625359921374784,-0.0016441718354304436,-0.043302746080985,-0.06403645764926258
CC,0.0072512405045527415,-0.011117945024558078,0.024914635101982795,0.06503787152857428,0.08608761390547745,-0.005600870037482317,0.01940796060984643,-0.007578751201300371,0.005043319588313313,0.029796269766660558,0.03092039577982432,0.03751615900251053,0.01155689924783829,-0.005554582985688781,-0.009745064648083803,-0.01098682725266527,-0.028836872572569665,-0.02457950672237658,-0.07903360544060108,-0.022703935684107647,0.0002666035146111279,0.13083808026666016,0.008200352172306044,0.005379819647780054,-0.01006756799514109,-0.07143513548070805,-0.0390152829566027,-0.039358347262251826,-0.04549021380202944,-0.07095415261135775,-0.10957126323743373,-0.1146545930976757,-0.033145101684294805,-0.022558257016491615,-0.07201085185572005,-0.045364497573138374,1.0,-0.03706963578823291,-0.03069822941009895,-0.06603413689041865,-0.11816954150526636,0.008934481975220518,-0.049179115370785606,0.06236966339255464,0.010096499498189306,-0.030459871719266642,0.06943239878739714,-0.01641957883127753,-0.021481867999089053,0.02011107275282891,-0.013401574541622724,-0.045165113855794047,0.0071323149020147
CC,-0.11022745635264286,0.03219446931478136,0.09504432955351957,-0.018936871129098396,-0.010311911885937696,0.15115489372210003,0.2499319602554035,0.19130295178712192,0.16776826062430183,0.021745727238750883,0.1541801235281135,0.12153673388663301,0.23177787316950418,0.17842242916623763,0.27375405672375136,0.21253974450807783,-0.02903317691844677,0.10662254317007387,0.03742338778015208,0.11937099853224023,0.14241689549191766,0.06543615699155231,0.19838042500795572,0.08928525213060177,0.24896791790658448,-0.2161147722827513,-0.003924694661149991,-0.37811444012247886,0.029856361492346856,-0.06155888352583833,0.10392234616657152,0.16150392643730627,0.4062559391688895,-0.14637860647992426,-0.2134092255513966,0.03703589591410548,-0.03706963578823291,1.0,-0.1480221417083051,0.10842832669295883,-0.14389252803709732,0.06171159208715836,-0.130040296230328,-0.2671161094985489,-0.2922665556310079,-0.1108721176938631,-0.19069204359696687,0.017898288161250192,-0.3356431307568666,0.013178924368273604,-0.14103393814371384,-0.026286790497141162,-0.025737346087102375
CC,0.10520801483029216,0.0002072224431898159,-0.03483958574683374,0.028283167652348843,0.014962665841546069,-0.13507793792078532,-0.11044955213934061,-0.08975418140219878,-0.12908063919345922,-0.09484933799554833,-0.14568264604275258,-0.12106365569018335,-0.043153802506173025,-0.07776360656546863,-0.22353371791775592,-0.10187321623294082,-0.07499818794945895,-0.14877910092187105,-0.08672296976997748,-0.15968444880624416,-0.15813655470165158,-0.0650871987389531,-0.1721315312349671,-0.13100088210479618,-0.1424329449859011,0.09028759462700414,0.08303080108168048,0.1940371416133301,0.003353341284667317,0.010074566553017993,0.052951869591643386,0.008630651550795437,-0.17252954661793882,0.04996846191691004,0.16027709550109223,0.09274072439108388,-0.03069822941009895,-0.1480221417083051,1.0,-0.0348497667681741,0.1443984121545813,0.045075705089882546,0.031199532186857344,0.08733939385801116,0.1692482457293289,0.05544117256772323,0.04225794410327927,-0.023635010813504213,0.12546900470829142,-0.03309052986048978,0.04707299667991966,0.032025711202800615,0.08313430963204617
CC,0.0037040174018608033,0.009514636859341613,0.025655426491232012,0.010365910769180198,-0.013067099121082938,-0.00974285679961896,-0.011188074559767714,-0.045492632889602584,-0.08888638420316515,-0.046149755617285494,-0.0662441860344734,-0.08028819751234739,-0.012646965688827507,0.016063112064122857,0.055452011538986004,-0.020221305878054117,-0.07862460755872396,0.0004772846050013358,-0.029781624819081826,-0.030870195981990003,-0.021777894013636754,-0.061851798166750065,-0.027212605732478613,-0.024890720293191258,0.012729108276686493,0.2392000435585982,0.09758932930257704,-0.07340757058520328,0.1459665969613684,0.14980460070794027,0.2820610246219522,0.23826843843254827,0.21632431251129355,-0.11722012057831899,-0.01846453607419903,0.11347732693780767,-0.06603413689041865,0.10842832669295883,-0.0348497667681741,1.0,0.18947848404098236,-0.044733567113090365,0.009006023310040457,-0.13975270745217153,-0.07135585018023632,0.07071416654133304,-0.0788033509068268,-0.05639145821064333,-0.0947889973131893,0.0655499546373399,0.026462232873488367,-0.05886727187319016,-0.07347392381997903
CC,0.0935433685007472,-0.0577858200756818,-0.0504280035740647,0.05419037582580413,-0.02113216046633309,-0.13721406552928225,-0.15669558887648918,-0.1802162271778763,-0.2176693401626298,-0.10650243964581506,-0.2342594162303177,-0.1981929535557801,-0.12670287220981458,-0.10796398099883393,-0.15779464147425942,-0.14490208785150127,-0.05653361312234014,-0.14569452676704037,-0.0281643625385361,-0.1524360964497204,-0.18972332928517113,-0.1492021995208468,-0.20572597085635064,-0.14706736678269514,-0.14135604703459187,0.2781285971729858,0.14386880332285615,0.2258212049484782,0.15931201710508766,0.10844490775628106,0.16521652360042038,0.13898458836425998,-0.16316423466445504,0.08343052753557931,0.26306960411354546,0.1410377808326033,-0.11816954150526636,-0.14389252803709732,0.1443984121545813,0.18947848404098236,1.0,-0.12440792581249396,0.13059073069003488,0.06527207173006865,0.2010900936541865,0.16236288058902143,0.0464757557492464,0.00448805995344635,0.21695109575830543,-0.005664128971501634,0.15261039335799217,0.00928220083522373,0.05216048312735468
CC,0.01688421350851776,0.1453595602092076,0.11992826341807537,0.035610114041333726,0.08383334076406858,0.03557032153105628,0.11614161936769345,0.08383053112972379,0.071902958554382,-0.004652278506639124,0.08267450707428789,0.04949011778168863,0.09305621061184381,-0.027360816520003682,-0.038021926327403484,-0.013729532240631552,-0.026907099884471618,0.07353232661817284,-0.0058844048341183145,0.004760594898150296,0.0674433238825719,0.1475984663016416,0.059387864871696575,0.035838865460265046,0.07222456850197471,-0.13714176492484514,-0.0482286653206055,-0.1664970517593048,-0.09964730753572477,-0.0572342941700358,-0.10512816497460668,-0.07890498927655142,0.06044481827744097,-0.13770839535350446,-0.15591570328858217,-0.045130555237066806,0.008934481975220518,0.06171159208715836,0.045075705089882546,-0.044733567113090365,-0.12440792581249396,1.0,-0.12111115906094262,-0.02383123136925496,-0.11730607580934911,-0.1083389319096548,-0.04007979630795896,-0.060567017096429615,-0.16846329123621823,0.06738787794666685,-0.04303074930959712,0.06753277862202346,0.043053214249859126
DM,-0.001110412490108094,-0.060363539612775415,-0.0931069607782208,-0.024325427643035392,0.007191941994910016,-0.09996529686536192,-0.14841524521478028,-0.18876802349220762,-0.15878737701556891,-0.07359949793468228,-0.1680576220373764,-0.09752601903558338,-0.11917330157509846,-0.05905336432319979,0.07465543829109415,-0.06995458310046168,0.2924426311048124,-0.14554937050473535,0.006725972370554682,0.051800633718027796,-0.07883202864120167,-0.10724031539793723,-0.05516686034234846,-0.02230133642531508,-0.06756548234634498,0.24623414593858098,-0.029796357312594543,0.09417664446706907,-0.08130344330656053,-0.019172476622989015,0.05704388071802534,0.018669214919515866,-0.12854178788509435,-0.04477831523667461,0.15809739701432934,0.010029075870745441,-0.049179115370785606,-0.130040296230328,0.031199532186857344,0.009006023310040457,0.13059073069003488,-0.12111115906094262,1.0,0.29146253389401705,0.15261287734294063,0.38552515948248806,-0.0005424030448236179,0.3166299561760678,0.29805751760142646,0.020258969553061938,-0.013437099217602173,-0.013945002016066023,-0.079414879008306
DM,0.060834403725501085,-0.023237242085704626,-0.08275582292888192,-0.025988255262798573,0.03343787027783611,-0.12745507291537,-0.23777522514567073,-0.15287004266245566,-0.12657260572846457,-0.008196649784922424,-0.12445064242218294,-0.06795418868361941,-0.16010225339482678,-0.21487363051171907,-0.1526681921052247,-0.08917687006172405,0.20848825333318166,-0.17286675336362656,0.006284199592529788,-0.11079422107018973,-0.1578631556755151,-0.03449828416158187,-0.1542617800588198,-0.10276800535035008,-0.09201174874401143,0.17409541556220537,-0.12509364863250788,0.26507691211531453,-0.03666579783096799,-0.06571351674733075,-0.05405356625985683,-0.20639410773834158,-0.310411762879668,-0.004601069674491925,0.26636472874849254,-0.20442714998205264,0.06236966339255464,-0.2671161094985489,0.08733939385801116,-0.13975270745217153,0.06527207173006865,-0.02383123136925496,0.29146253389401705,1.0,0.3162328591772051,0.219033094821369,0.19434516080883416,0.1192603166865176,0.504184268834504,-0.05838089172637987,0.02385138013292715,0.055597416190272725,0.006117856552950629
DM,0.11900439894273769,-0.047180740862193093,-0.06213612828132227,0.08736960109791245,0.011122310272029968,-0.08560549513436398,-0.18501673213047248,-0.18330558214122336,-0.19337344130091594,-0.08119445200526178,-0.18655750356465575,-0.1475889520879978,-0.19954664804026473,-0.17792886057170273,-0.23956917497681765,-0.12338105613287598,0.016743030693344537,-0.1909155824960127,0.0069214837258984325,-0.18648362794719148,-0.2373260451563746,-0.10756327585162531,-0.2508232864721646,-0.16782352631034675,-0.19500461285366236,0.1988529643656178,0.0927865310244545,0.4465163610590009,0.06431522991141927,0.07683808033112281,-0.0674464982572264,-0.08168278824796062,-0.3060914982266143,0.16195420287772405,0.3010535708565687,0.006020691232441523,0.010096499498189306,-0.2922665556310079,0.1692482457293289,-0.07135585018023632,0.2010900936541865,-0.11730607580934911,0.15261287734294063,0.3162328591772051,1.0,0.2088507935347449,0.3007053327617008,0.01575030070409353,0.44813128429225185,-0.06458930488041902,0.04496902472393896,0.005552909243267517,0.01906143043605224
DM,0.03005410823955879,-0.047902351990710454,-0.017094753573060496,0.01263878636608854,0.062240137395939685,-0.06923697439036508,-0.12711467861561013,-0.12497439066819492,-0.1305873180574593,-0.06452845381175994,-0.13835976478828593,-0.09501947269782646,-0.1543476618074919,-0.019083317145634472,-0.06649333415218239,-0.07289421847340136,0.10915194026166417,-0.16090599066730046,0.004316330689519237,-0.05885537064577125,-0.15916909538841142,-0.09189692374174516,-0.1360124442535791,-0.09372246739005871,-0.09374184058762593,0.24229052371535414,0.058668538968828135,0.16846073972436493,0.006145254696331128,0.029353561569542202,0.026932212730571965,0.07445019083611636,-0.1086319516703825,0.016839728866241244,0.18809268211413177,0.047659196122100136,-0.030459871719266642,-0.1108721176938631,0.05544117256772323,0.07071416654133304,0.16236288058902143,-0.1083389319096548,0.38552515948248806,0.219033094821369,0.2088507935347449,1.0,0.02505780351609089,0.14063663533625187,0.2642766135150769,0.06365003744373768,0.0017944947883473236,0.01704903854160678,-0.03407179519321371
DM,0.11588680968367462,-0.0462676652822033,-0.07873731490905776,0.08490209210069087,0.001249705297105261,-0.06609438862384744,-0.12363961040548409,-0.08237913380572073,-0.05809247817463802,0.0013444483659737353,-0.0711164849803447,-0.03580215352334313,-0.10513249403259413,-0.15914604869137408,-0.1499097234515482,-0.07964813321231162,-0.054167945294044055,-0.11531977567555343,-0.021339664057455746,-0.16283675663446506,-0.14834204508570165,-0.004794817028043432,-0.1453493427615641,-0.1575594121535576,-0.07462216291876671,0.06704215397821048,-0.02282032967564897,0.20480845593241084,0.057157887948847075,-0.03750121078860839,-0.10370804177068273,-0.12758575020064497,-0.19764943442543975,0.061220419851705045,0.1705205605633417,-0.1166765231954213,0.06943239878739714,-0.19069204359696687,0.04225794410327927,-0.0788033509068268,0.0464757557492464,-0.04007979630795896,-0.0005424030448236179,0.19434516080883416,0.3007053327617008,0.02505780351609089,1.0,-0.050606430360235315,0.2287294909951558,-0.03276806161811006,0.030484800261272028,0.021457413072123312,0.05943060724396198
DM,-0.06856546068603192,-0.1170303928027543,-0.07682658555061304,-0.08260888143228527,-0.0029161375883772073,-0.03414363195038518,-0.09606956913268994,-0.08276784465696899,-0.02059335990896333,0.12366570051539219,-0.019254931392703453,0.12405455773528822,-0.007420038241941489,0.01060430320159987,0.23672985013367864,-0.013096496426413093,0.15055373220615403,-0.09556301703745967,0.0819484155694746,0.060486724409527674,-0.02769053230944106,-0.0214484441734591,-0.0016413269539760304,-0.006876790029925727,-0.007997141731479859,0.06943631666612762,-0.08626536438860673,-0.023982572283843418,-0.11116348573149636,-0.042443489286960095,-0.008825690933206152,0.007519253081310412,-0.01830301933629067,-0.06718925034061474,0.06639974424141114,0.058863864338145507,-0.01641957883127753,0.017898288161250192,-0.023635010813504213,-0.05639145821064333,0.00448805995344635,-0.060567017096429615,0.3166299561760678,0.1192603166865176,0.01575030070409353,0.14063663533625187,-0.050606430360235315,1.0,0.08005866826214017,0.01405798436179163,-0.04652682690556318,-0.04149811516580603,-0.076169907999444
DM,0.07234095265881521,-0.09317834926900528,-0.09132458490369175,0.001385610210082058,0.00038694113111827484,-0.16175304655484118,-0.33505883976783696,-0.21973452096529458,-0.1929003851672295,-0.03978436399646358,-0.2143930593488997,-0.162724236183782,-0.2826791509330027,-0.21627914899572656,-0.23844707121150574,-0.11913455003132636,0.07880494552492423,-0.2255150836974227,0.048413176712678294,-0.19734957339375617,-0.27561892450037156,-0.16931799758015995,-0.2849131341346131,-0.1810335142666257,-0.17838405300861956,0.301454525903884,-0.020248953105383306,0.5521555554824381,0.1388905361831357,0.04071894068323112,0.050985777206687594,-0.05630980852015603,-0.41185349428653456,0.18194591260846593,0.4961945869459111,-0.15550812567423383,-0.021481867999089053,-0.3356431307568666,0.12546900470829142,-0.0947889973131893,0.21695109575830543,-0.16846329123621823,0.29805751760142646,0.504184268834504,0.44813128429225185,0.2642766135150769,0.2287294909951558,0.08005866826214017,1.0,-0.12213532648834584,0.10633757760823834,0.007841354214204318,0.05151389696367012
CB,0.027172563375495465,0.048116861043023124,0.02957863938289404,0.027957076546957466,0.09142092392662297,-0.03208858128262163,0.04450913404181563,0.010992325140539013,-0.04813470936735215,-0.1070966343074136,-0.021937592692703067,-0.028882238076601095,0.02679749041705456,0.006588665391074042,0.04009194472184638,-0.032170976531186384,-0.005864092315316751,0.019860592906739975,0.016172498965705866,0.03290985881553166,0.04289868989222825,0.0983140785721834,0.047130075328611985,0.005975731981152107,0.058432735643027214,0.04779950863875733,0.06662724498274449,-0.11262689488713083,-0.08904313514016211,0.022169320368558825,-0.034236523508255096,0.04095958666940883,0.09500547350742723,-0.12599015306909275,-0.057618213840443105,0.08625359921374784,0.02011107275282891,0.013178924368273604,-0.03309052986048978,0.0655499546373399,-0.005664128971501634,0.06738787794666685,0.020258969553061938,-0.05838089172637987,-0.06458930488041902,0.06365003744373768,-0.03276806161811006,0.01405798436179163,-0.12213532648834584,1.0,0.06517453587387854,0.1335265753483526,0.08756269223643617
CB,0.09579506868559565,-0.08071731817306996,-0.10288604818554542,0.002050779583132039,0.0009655080279313005,-0.15726058031705883,-0.18347421112758203,-0.1029533182834309,-0.12398242091193439,-0.022510238266547196,-0.14792278472944845,-0.13110308410673718,-0.0886793958717471,-0.03805216127011781,-0.11327909349280718,-0.11597591498350011,-0.08790981283415882,0.006988003031048256,-0.0801920479467938,-0.04437424725990028,-0.0921626742345827,-0.10718957745451389,-0.10450973367701571,-0.02608843898270927,-0.08169663885962843,0.11784208997301018,-0.03924543738797374,0.1608794377994058,0.06168174466482494,0.02046583933586596,0.058963160763581685,0.007462487063589024,-0.14501022296007265,0.049664505512124396,0.11792788003522399,-0.0016441718354304436,-0.013401574541622724,-0.14103393814371384,0.04707299667991966,0.026462232873488367,0.15261039335799217,-0.04303074930959712,-0.013437099217602173,0.02385138013292715,0.04496902472393896,0.0017944947883473236,0.030484800261272028,-0.04652682690556318,0.10633757760823834,0.06517453587387854,1.0,0.07199648217943201,0.29223315885478784
CB,0.0731648685735742,0.11929869638510347,0.04290034338673128,0.03374537860238554,0.058698555163260994,-0.0608935330871366,-0.020393374665409334,0.0240297927678392,-0.02327804296709598,-0.1129674424688139,-0.039354945108996855,-0.05247880616924612,0.028788893209979193,-0.07920187129287126,-0.07659914369570249,-0.03772971753964886,-0.03138729303874194,-0.04727133282778887,-0.02602339074879997,-0.06061931238354504,-0.04154063225433113,0.033199254206846884,-0.03604288424837641,-0.0643691391635272,-0.015491958088648648,0.0052006126017956015,0.005385874754723108,0.0020919099557970113,-0.025850962517369815,-0.039901137492283585,-0.05293611153894838,-0.04115958117007694,-0.0338787391113901,-0.05143316898987794,0.05501708160602459,-0.043302746080985,-0.045165113855794047,-0.026286790497141162,0.032025711202800615,-0.05886727187319016,0.00928220083522373,0.06753277862202346,-0.013945002016066023,0.055597416190272725,0.005552909243267517,0.01704903854160678,0.021457413072123312,-0.04149811516580603,0.007841354214204318,0.1335265753483526,0.07199648217943201,1.0,0.13409934078211788
CB,0.06899439908897569,-0.013733189649422498,-0.024599314378721322,0.013556275419930656,0.00059724092921157,-0.09936469726959478,-0.08486360237789495,-0.03263398099242257,-0.059867246698224554,-0.0489102890862859,-0.09787522439465238,-0.07647142013351171,-0.026909855754610888,-0.08845953534039963,-0.11112197558319939,-0.06787453278409972,-0.1026947183305358,-0.032365547699176066,-0.05479713365970774,-0.08920613114845678,-0.07785980817189857,-0.02251124088860089,-0.07338929947141434,-0.058982210464084715,-0.007284687468681707,-0.0720623659707366,-0.008331878318687884,0.06929392859780464,0.0916467659571198,-0.09843348751168314,0.00235507857359247,-0.022752180107309505,-0.11045479566186987,0.05951154242995935,0.10179152414805902,-0.06403645764926258,0.0071323149020147,-0.025737346087102375,0.08313430963204617,-0.07347392381997903,0.05216048312735468,0.043053214249859126,-0.079414879008306,0.006117856552950629,0.01906143043605224,-0.03407179519321371,0.05943060724396198,-0.076169907999444,0.05151389696367012,0.08756269223643617,0.29223315885478784,0.13409934078211788,1.0
