,SC,SC,SC,SC,SC,AUD,AUD,SM,SM,SM,SM,SM,SM,SM,SM,SM,VIS,VIS,VIS,VIS,VIS,VIS,VIS,VIS,VIS,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,DM,DM,DM,DM,DM,DM,DM,CB,CB,CB,CB
CC,0.08971432754283816,-0.08347662815249655,-0.07670162196002243,0.010895629967962141,-0.03622061201231152,-0.1346737805836639,-0.24121809819641948,-0.15919980715894597,-0.16700564721308,-0.029902331370110162,-0.18877337529886778,-0.17823824932671956,-0.2441141952017288,-0.14398074934178637,-0.29514513726589875,-0.10273073728353821,-0.14271460262094354,-0.20930409518250992,0.07692076712535381,-0.22605613996755106,-0.2721437330903263,-0.15040469250139507,-0.3115823937148656,-0.19894466386852525,-0.18615558498679238,0.2703378741162233,0.057184238731793735,1.0,0.20637657953880476,0.2274551822000469,0.06647059599820596,0.018331635450919214,-0.31233413603719623,0.28300671047554904,0.36429130812562105,0.04247910868696404,0.02813606156637618,-0.3007862074244982,0.19070073123462639,0.00517862867935181,0.210681218612482,-0.17136030893965495,-0.021772937731955735,0.129264367270088,0.3736331082679752,0.06830827547781185,0.16750612049432936,-0.07155061685535963,0.4820178016981615,-0.10700192282017067,0.18578738771133096,-0.003978970502352309,0.04013262230256941
CC,0.025980961813078407,-0.03187937724076132,-0.018017431555189457,-0.017835537061778022,-0.02891896959094708,-0.04854819240261367,-0.08212255352538436,-0.07942584003156027,-0.12213362059591668,-0.030429025611679376,-0.14182335156354078,-0.14969940249741642,-0.12490014296514378,-0.029871664391763662,-0.127792628770106,-0.08550675730760106,-0.15496876486329195,-0.1265485521253174,0.025490046566051073,-0.15079790102174814,-0.1761357716490667,-0.10408116430145724,-0.1592354486374785,-0.124773620690899,-0.04991867568062572,0.08620845973495882,0.14399111216517493,0.20637657953880476,1.0,0.17182606966817685,0.24029272206542376,0.11489353042061594,-0.07760323907458079,0.18927315612643264,0.18620155299870234,-0.03565253577716986,-0.018629754832164995,0.024741493515705607,0.05546420835469306,0.1652400867936179,0.15089376814540126,-0.12806415926954343,-0.10262779048014756,0.015687470715012496,0.05637148365909531,-0.023537017952705512,0.10901332262109897,-0.1126371191941539,0.16173443217063616,-0.10688336636319926,0.07028875187776262,-0.03599635437621555,0.06183589432778974
CC,0.014360015740872551,-0.037164962375972194,0.019817165757954967,0.04235102158703859,-0.009755059706753545,0.020650011152047055,-0.024335272922864713,-0.03398943400387264,-0.0833161427681434,-0.04007492188449647,-0.11026115381092658,-0.12408689014336138,-0.08614836028213475,0.02933028393978805,-0.1749642176818256,-0.05117783835787335,-0.11832222151688498,-0.13751887135697818,0.16934273339909564,-0.14268969907462992,-0.1427468091233788,-0.072871292200286,-0.1630008508452502,-0.12193296671178543,-0.07737749687484571,0.18810708725063188,0.15698866299383918,0.2274551822000469,0.17182606966817685,1.0,0.14119323607628104,0.0753451242509931,-0.03449987171616188,0.1947713992524034,0.07201032996276087,0.09280370979969854,0.012440495745039548,-0.09805071287519931,0.04556890694645882,0.09135423473395925,0.07615101730981877,-0.07807888689478112,-0.053955372871394396,-0.054517975979369665,0.09514872253585424,-0.002917419224106365,0.01712950382243939,-0.058897450293504086,0.10317625895775044,-0.004519045379329494,0.07087385706399729,-0.04344647920558269,-0.0884540808188812
CC,0.009731455071341029,-0.01830577949255259,-0.05690701367056078,-0.07008239744603321,-0.040595408056598205,-0.1448322001121891,-0.18382115795541235,-0.057767166476852524,-0.11970611460521216,-0.06213196921479279,-0.13893364856253562,-0.17676208123984635,-0.036151820870424914,0.0552079082470561,-0.0046143727146797904,-0.025874371930804625,-0.043122261878525255,-0.07228876731852102,-0.014061935247201592,-0.05722041650599545,-0.08798257876869273,-0.0694624351824589,-0.08197935067827238,-0.06984348436617438,-0.014088124109745529,0.2623493801184284,0.07750836712213405,0.06647059599820596,0.24029272206542376,0.14119323607628104,1.0,0.19379667134951445,0.07725809976914325,-0.034728458359854254,0.17533192600930458,-0.033612625438317674,-0.060634106134071,0.09128920162247509,0.08478454781450993,0.2971392243310722,0.17222804531589408,-0.12018101892963996,0.042263475780383815,-0.008898533763115871,-0.04233016364639717,0.04838313157669952,-0.024984040258678678,-0.027045094537939518,0.09701968924885573,-0.024565913154219736,0.10128816811796128,-0.014593743892529733,0.009082041899090123
CC,-0.022046745987466594,-0.026597341942515364,-0.06630061422879684,-0.042030977370458855,-0.04586806166770385,-0.029589286864253255,-0.046903188128701964,-0.06621334842651086,-0.06647863686325521,-0.0409364818089025,-0.07097381056560077,-0.07828964779764443,0.005599669825296219,0.013007932310654276,0.018638447951582107,0.014215166932402096,-0.10123185524134441,-0.12393137977528852,-0.03996365617241261,-0.0843997838922168,-0.1338026341713039,-0.16287152495952537,-0.11146125373306066,-0.09308692044274104,-0.05472357016625175,0.21527080964981726,0.11207902066887339,0.018331635450919214,0.11489353042061594,0.0753451242509931,0.19379667134951445,1.0,0.07218500558639476,0.02662676622022241,0.13383278728134407,0.13906161101122191,-0.11286719622647787,0.09694306997078861,0.08735176440822785,0.2223058562848014,0.20268092452098627,-0.1040542475016215,0.05745746428745027,-0.12364802258410575,-0.015243421287101192,0.08300669947844858,-0.09344208975022537,0.03794393515590204,0.023349887397718122,-0.0004285570933507121,0.02855717180491453,-0.055634548297004115,0.008062951814357039
CC,-0.11361797209521501,0.06228680033345988,0.06419244435069407,-0.0025564686508982018,0.005314823805885016,0.12395096744902762,0.16720947899070965,0.18614044464944984,0.16758350464062285,0.03923994047972681,0.22893147814914228,0.16357168977350686,0.1738242159208406,0.2216022447017853,0.3030120916997937,0.19498801643951258,0.048653074775736965,0.15654859805006435,0.0002913429278794033,0.1459459261312097,0.2273707058811994,0.0743481283093063,0.2086809932626533,0.13812736223316635,0.20306944463705617,-0.11035880543367854,-0.013460351613404408,-0.31233413603719623,-0.07760323907458079,-0.03449987171616188,0.07725809976914325,0.07218500558639476,1.0,-0.15153899302319462,-0.258143225654706,-0.012325008236483038,-0.03894987790027145,0.3342436732945974,-0.14496398832589502,0.1642551349272058,-0.16816138549205853,0.07104457087480487,-0.0892357542027621,-0.20658816008164854,-0.2122413850156145,-0.09242392524787102,-0.0935884423114145,-0.009695821939549747,-0.33606846113084626,0.06236337688716071,-0.13001226068594177,-0.0421080545767999,-0.10694096706054694
CC,0.046056546723212834,-0.01257877001795732,0.0176595002629409,0.04749776328961303,0.014082127053557778,0.025348056880771044,-0.010555509687366111,-0.020395777914425834,-0.04526884389375687,0.010857639383525368,-0.05123915401200481,-0.06284394116656619,-0.10467777679695127,0.08624383317708997,-0.17544874400003785,-0.03845817624152186,-0.12031073930551923,-0.1037022815532094,0.13066922554751384,-0.1074062498966496,-0.11890421631363597,-0.09792735234142133,-0.1446876921808251,-0.07738983431791778,-0.061378740917575766,-0.006894458736043845,0.14341918631596606,0.28300671047554904,0.18927315612643264,0.1947713992524034,-0.034728458359854254,0.02662676622022241,-0.15153899302319462,1.0,0.08855786306439604,0.08466578848968333,-0.008374764038043681,-0.12393965282413989,0.07043870107950209,-0.13631532667914942,0.039644159330622965,-0.07966628521904306,-0.09392777831333413,-0.06353102514428026,0.1236144318226548,-0.016852907700027318,0.02169026514001846,-0.061146793725323605,0.14651352606713108,-0.07702227845056431,0.036850329369275105,-0.03528340650013811,0.061890800024215965
CC,0.07330758497648845,-0.04876141374428512,-0.12092840105793176,0.019455302043652003,-0.013949446824105082,-0.1826386002100448,-0.2725341932435113,-0.224295254819531,-0.19128338280616022,-0.06629141876328482,-0.2124697303977874,-0.20176254269608254,-0.1690843781241374,-0.18509745415475648,-0.16835884183042318,-0.10854655707199752,-0.06818259815712563,-0.20904063045253532,0.045186850532792325,-0.19053340762847043,-0.2783139132516887,-0.1285965555346494,-0.24459357124992248,-0.18182057364619478,-0.14867651771491985,0.3178274668075097,0.027800502788589525,0.36429130812562105,0.18620155299870234,0.07201032996276087,0.17533192600930458,0.13383278728134407,-0.258143225654706,0.08855786306439604,1.0,0.0081579093864019,0.008209660092712623,-0.15747065197023044,0.22333073217975435,0.06649920832931204,0.2818160976529618,-0.16672196005212211,0.11679645974944082,0.15956259987022708,0.21696790312695913,0.1586615210483401,0.1020398801256528,0.04058158967956211,0.4179851492935338,-0.040639389730160756,0.15089345151791556,0.012577773826858837,0.10629893304010861
CC,0.026126534886288494,-0.023267889523822187,-0.00767772266035729,0.049375330962040095,-0.0213010432723877,0.02623859956390517,0.07628663363951883,-0.047937798900288556,-0.0824945363416156,-0.03141190750918223,-0.0652587053593359,-0.013900523221770673,0.03746043643896613,0.0904451774218389,-0.011048878109761729,-0.03465707352747482,-0.08977608789709297,-0.07414431181188191,-0.02084934630410311,-0.016570471821437813,-0.0665705154323095,-0.1593879977151159,-0.08655498319451492,-0.04516645931502098,-0.13622250237407668,0.03856397937009109,0.19560553143822126,0.04247910868696404,-0.03565253577716986,0.09280370979969854,-0.033612625438317674,0.13906161101122191,-0.012325008236483038,0.08466578848968333,0.0081579093864019,1.0,-0.08075361754528344,-0.027066312601065776,0.18446937244901973,0.08604510356051775,0.19005075828114343,-0.06713828786394367,0.019401117209233217,-0.1837066619977075,0.0852668702456879,0.036259731967323836,-0.10447491009443348,0.08343056825844655,-0.0951253860729635,0.04714339705720299,-0.021083963955051792,-0.042762509050816584,-0.031577306767205965
CC,0.05901580605293737,0.027789264599928438,0.07197160919149297,0.16764550713716914,0.1186945256687658,0.01966311522845924,0.014646787158601666,0.021781189779413783,0.00648683043496332,-0.001239755847599341,0.010005248873983373,-0.005911444251287474,-0.010698233841302597,-0.03596099993007182,-0.05563341451842483,-0.025422172829601592,-0.04798115564458147,-0.039105323866335015,0.011871187871703381,-0.07764557191040244,-0.02302840217397563,0.10989753117942548,-0.03269330186806885,-0.04704746341669146,0.035530392813424815,-0.030867649630153225,0.011261016471712097,0.02813606156637618,-0.018629754832164995,0.012440495745039548,-0.060634106134071,-0.11286719622647787,-0.03894987790027145,-0.008374764038043681,0.008209660092712623,-0.08075361754528344,1.0,-0.04155970886298936,-0.06051029955180003,-0.051313958888287665,-0.05188934184369118,-0.004149332293028712,-0.03708285671829465,0.08181785236656174,0.04363987783229857,-0.004861921762165045,0.08986623410856563,-0.029436617266853635,0.01991817467922548,0.0321132140457327,0.007684674149293851,-0.047952257994506066,-0.020472549808077427
CC,-0.07145735601033334,0.04476479283017878,0.06619766485496559,-0.0012668722421682263,0.007191578502470124,0.13497199019437653,0.18850984469595022,0.16430283348415228,0.12495883438147161,0.026242974723541264,0.1446888746620121,0.12037156349100188,0.18866304489198388,0.15973442934535026,0.25871235991045927,0.17705309401846075,0.017592714764100813,0.06773508814728756,-0.013271909262232456,0.08111630693821219,0.12708969924543578,0.04431567579152788,0.1759680194706455,0.06964639828279764,0.2081445475855576,-0.18186623426789011,0.0005879023646859246,-0.3007862074244982,0.024741493515705607,-0.09805071287519931,0.09128920162247509,0.09694306997078861,0.3342436732945974,-0.12393965282413989,-0.15747065197023044,-0.027066312601065776,-0.04155970886298936,1.0,-0.10721288294806662,0.06304108486543934,-0.10394628998236603,0.06932054439960748,-0.04169820848419475,-0.15335646831472147,-0.1902112074201169,-0.06596063084215069,-0.08636719315646006,0.06578033957355835,-0.2656034018279414,-0.0011585874519054072,-0.15381861046165368,-0.056211877272330846,-0.01862683482152755
CC,0.10605862674850051,0.025911895426249373,-0.030550194085578488,0.0359547146854803,0.0055077073405005875,-0.09209994182033321,-0.07689395953055107,-0.08536984937825934,-0.09742564023967443,-0.14141750577089612,-0.1273720638127044,-0.12152838419222323,-0.050411376506069104,-0.054604550427228116,-0.20842336772088285,-0.06562281422462865,-0.11681708850915663,-0.13214552828011822,-0.026500456091700847,-0.15172411919309842,-0.17037750159521636,-0.11898128649727138,-0.1832624375184322,-0.14695583770858098,-0.1410049535048234,0.11798158412435103,0.1576918083700529,0.19070073123462639,0.05546420835469306,0.04556890694645882,0.08478454781450993,0.08735176440822785,-0.14496398832589502,0.07043870107950209,0.22333073217975435,0.18446937244901973,-0.06051029955180003,-0.10721288294806662,1.0,0.050758143134078976,0.16872469249332592,-0.017367419235906543,0.03433631609807779,0.03822645905669702,0.18780488389592873,0.12377425718041843,-0.01542382740675666,-0.010959130245377093,0.11940876712720376,-0.027749895542430056,0.015086183341948256,0.030534600868566842,0.060372701137886814
CC,0.02123906420096197,-0.00326788794865657,-0.024250212321460827,-0.030997024568993097,-0.049835052402623384,-0.022474338688720105,-0.05537134526637718,-0.05001177205526983,-0.1049007360168271,-0.03675858243310081,-0.10532307064679908,-0.1045358995428075,-0.054876710652272224,-0.01505456632872782,-0.010277243552142018,-0.03596219666309812,-0.060478108814117366,-0.07211186335364306,-0.06659629018505211,-0.06063703639150363,-0.07896151233272414,-0.06443364605115758,-0.0910084011836749,-0.06118200926062008,-0.04543714365052289,0.28827064709494565,0.10916061973011773,0.00517862867935181,0.1652400867936179,0.09135423473395925,0.2971392243310722,0.2223058562848014,0.1642551349272058,-0.13631532667914942,0.06649920832931204,0.08604510356051775,-0.051313958888287665,0.06304108486543934,0.050758143134078976,1.0,0.22939155295390679,-0.10026201587427572,0.0018847889837093424,-0.040387337441504065,0.011212815449247895,0.05440993327239308,0.012665601655801901,-0.04823338832835343,0.00017394923365480968,0.04745262014895355,0.06593879404941613,-0.05879225841500924,-0.0803268056998412
CC,0.08117122470612975,-0.07791809836572383,-0.10022925755935544,0.0009612604612510444,-0.06657864523270121,-0.13258795514774263,-0.1522394524416884,-0.1776509424873752,-0.21387833106432086,-0.08129703355035062,-0.22732889311127955,-0.1883361148149626,-0.09849969139742237,-0.1105188241933102,-0.13190988030989773,-0.12137132983313881,-0.09848818188511274,-0.1844939377139373,-0.06384878833423907,-0.1525946484014668,-0.2110191730104447,-0.1636228259296991,-0.2013405897549765,-0.16570490371053895,-0.18462374349325317,0.2643560519485437,0.11960815968563616,0.210681218612482,0.15089376814540126,0.07615101730981877,0.17222804531589408,0.20268092452098627,-0.16816138549205853,0.039644159330622965,0.2818160976529618,0.19005075828114343,-0.05188934184369118,-0.10394628998236603,0.16872469249332592,0.22939155295390679,1.0,-0.18079809979533992,0.09810409438494577,0.02199455899607159,0.195994005630457,0.10022352331126153,0.052733527675632025,0.0020027768939481277,0.20875600215954024,-0.019988693587997906,0.12793879493229618,-0.013352998989505904,0.04381581554377737
CC,0.007485824912818166,0.13068529328902376,0.14438174566716416,0.03923952730954022,0.09091561455255164,0.04504403143102678,0.11865806503396002,0.09970844953398002,0.1017594212180592,-0.049962990185949116,0.10924270687547427,0.06694649917570458,0.10435426004007237,-0.005678080634851596,0.007372437373810932,0.03313518707036746,0.00262902776055003,0.08911680554313195,0.0175859759466061,0.030911083611568572,0.09205783129706448,0.13460634960840387,0.09904862322784341,0.049465287369267946,0.08233613015862866,-0.16727650827639162,-0.02353825019878083,-0.17136030893965495,-0.12806415926954343,-0.07807888689478112,-0.12018101892963996,-0.1040542475016215,0.07104457087480487,-0.07966628521904306,-0.16672196005212211,-0.06713828786394367,-0.004149332293028712,0.06932054439960748,-0.017367419235906543,-0.10026201587427572,-0.18079809979533992,1.0,-0.09219612503229094,0.0065275967771277746,-0.1129235038634235,-0.08088063194909295,-0.035205105829553565,-0.05315314892360061,-0.19382327434351934,0.0683937078631551,-0.06389340428290631,0.10833613154892459,-0.00023192380616387788
DM,-0.02819523689987547,-0.05215791933213676,-0.10083846933640024,-0.02130140550500615,-0.027466607720019225,-0.08759710114633032,-0.1253193903116403,-0.15098717492108626,-0.11493173852326734,-0.06868825678069874,-0.11583715190012994,-0.07865410277338092,-0.01282160006537206,-0.0636742780047392,0.13291801695074001,-0.05925352330652452,0.2853302085832416,-0.05447893073126199,0.010708907253227764,0.09900817336842437,-0.008149107735503383,-0.06634698710945423,0.03034801690179353,0.0031376586838048983,-0.06256108638964372,0.15146417405900967,-0.030449364546278956,-0.021772937731955735,-0.10262779048014756,-0.053955372871394396,0.042263475780383815,0.05745746428745027,-0.0892357542027621,-0.09392777831333413,0.11679645974944082,0.019401117209233217,-0.03708285671829465,-0.04169820848419475,0.03433631609807779,0.0018847889837093424,0.09810409438494577,-0.09219612503229094,1.0,0.21586010913722306,0.05791503126835457,0.29396622638800857,-0.06534423307761594,0.3502289413424802,0.19316969523473163,0.02169479390013469,-0.04563299920274774,-0.028459349915008977,-0.035390522680629685
DM,-0.010605610962098925,-0.004729565284020895,-0.06656417683654237,-0.0524969317921078,0.012903881716264363,-0.12875077238799534,-0.20909882490656767,-0.12062257835775042,-0.08333656994008289,-0.028842209187511774,-0.09469127819658021,-0.06064592505869173,-0.12894635816115346,-0.1932742161840784,-0.08730387928146183,-0.07691840014120456,0.15947520645247815,-0.10439543199301644,0.03972783422507982,-0.0746449717622693,-0.0833607394122209,0.045156408762440994,-0.09317801437485455,-0.07920894213581645,-0.026969434054535765,0.12822662220968478,-0.11456286591018461,0.129264367270088,0.015687470715012496,-0.054517975979369665,-0.008898533763115871,-0.12364802258410575,-0.20658816008164854,-0.06353102514428026,0.15956259987022708,-0.1837066619977075,0.08181785236656174,-0.15335646831472147,0.03822645905669702,-0.040387337441504065,0.02199455899607159,0.0065275967771277746,0.21586010913722306,1.0,0.15874633058100956,0.18924436178008047,0.10770274732464102,0.09165095763533239,0.3597208861130631,-0.034488167347270865,0.01657159508275999,0.03266770372668048,-0.016737479042715428
DM,0.11150279652368501,-0.07124920120870758,-0.041262809969209294,0.07170848270155347,-0.030543219820689593,-0.03294440509941126,-0.10831534320737116,-0.12133524718135338,-0.12956287757084878,-0.09877961261346906,-0.14890477754829026,-0.1279904538322889,-0.17827083902660978,-0.1409008727472914,-0.2034247087607351,-0.09055852654449725,-0.041732074798139736,-0.17102069748098725,0.038076373212936804,-0.1486524252145573,-0.176064079386179,-0.0920524634536671,-0.21695172967440693,-0.1399388473372477,-0.1440398955812734,0.1708421543457848,0.11765232001836362,0.3736331082679752,0.05637148365909531,0.09514872253585424,-0.04233016364639717,-0.015243421287101192,-0.2122413850156145,0.1236144318226548,0.21696790312695913,0.0852668702456879,0.04363987783229857,-0.1902112074201169,0.18780488389592873,0.011212815449247895,0.195994005630457,-0.1129235038634235,0.05791503126835457,0.15874633058100956,1.0,0.12417137561762505,0.2445345414618405,-0.02549388588320269,0.3433603181328722,-0.05020342419507632,0.042114720040009455,-0.01731757036272136,-0.018103788494207223
DM,0.007825096148478726,-0.026171915440777734,-0.013351479900255982,0.01795842281996708,0.03193531899439087,-0.05093772319679314,-0.13153066198400815,-0.10697023863713877,-0.10913278419658745,-0.049021702745529805,-0.10806393345874865,-0.06889374953596918,-0.0763143928207469,-0.026190168008028925,-0.034083970114766014,-0.053742887559173315,0.07390460817490929,-0.10397523118384658,-0.04256490857018191,-0.03765159226770983,-0.07672243619723522,-0.0515671954503459,-0.06952323501403782,-0.0714078861242915,-0.09431253999267078,0.14178321326046012,0.045160482959688684,0.06830827547781185,-0.023537017952705512,-0.002917419224106365,0.04838313157669952,0.08300669947844858,-0.09242392524787102,-0.016852907700027318,0.1586615210483401,0.036259731967323836,-0.004861921762165045,-0.06596063084215069,0.12377425718041843,0.05440993327239308,0.10022352331126153,-0.08088063194909295,0.29396622638800857,0.18924436178008047,0.12417137561762505,1.0,-0.046573873673271565,0.15874983487365363,0.19203091031840694,0.008517667755583595,-0.018747975627273032,-0.04347999568864306,-0.014164933310586818
DM,0.082399614759932,-0.03779956740481858,-0.019122161656181663,0.07380349346615653,-0.01469710175766284,-0.027959851697430822,-0.08091173188715893,-0.05701949515622863,-0.04580269289653845,-0.0015054959560782074,-0.04717042571000257,-0.041413892522337244,-0.1176929840616534,-0.10651506391422191,-0.08368989056792275,-0.06357880621406065,-0.0717196956803208,-0.08359286368450121,0.027039843014003754,-0.12965293966274924,-0.09834610535596314,0.011322764757690238,-0.10218203300768311,-0.10301681576903102,0.004874798342263013,0.058245364471075395,-0.02199819862053993,0.16750612049432936,0.10901332262109897,0.01712950382243939,-0.024984040258678678,-0.09344208975022537,-0.0935884423114145,0.02169026514001846,0.1020398801256528,-0.10447491009443348,0.08986623410856563,-0.08636719315646006,-0.01542382740675666,0.012665601655801901,0.052733527675632025,-0.035205105829553565,-0.06534423307761594,0.10770274732464102,0.2445345414618405,-0.046573873673271565,1.0,-0.0853910891735582,0.17521885576790258,-0.006194016390820651,0.016496712882476183,-0.007343478131383979,-0.007376217802954842
DM,-0.08583749663022164,-0.07476077279883182,-0.05737994170491678,-0.0391282873034691,-0.018127841649079667,0.006990357794608027,-0.04268455891738972,-0.07809491836804984,-0.0133079483280394,0.12914527353155122,-0.009365681420528068,0.14493692145807524,0.040149994522199375,-0.011970896491057046,0.25474197189333625,-0.013663449475150463,0.16209405664066698,-0.038616585013203544,0.0903023911600553,0.07900403564037005,0.028222750494388965,-0.011267805251126417,0.04293231771100705,0.007394976513681392,0.018221219595548423,0.040840732553489384,-0.07496436501749244,-0.07155061685535963,-0.1126371191941539,-0.058897450293504086,-0.027045094537939518,0.03794393515590204,-0.009695821939549747,-0.061146793725323605,0.04058158967956211,0.08343056825844655,-0.029436617266853635,0.06578033957355835,-0.010959130245377093,-0.04823338832835343,0.0020027768939481277,-0.05315314892360061,0.3502289413424802,0.09165095763533239,-0.02549388588320269,0.15874983487365363,-0.0853910891735582,1.0,0.03288589890113668,0.0243317835744935,-0.08993616725318311,-0.04140274172527539,-0.046242509228345385
DM,0.047963018744085664,-0.08727290783059607,-0.10979250315830379,-0.032869570800046786,-0.03614032459555751,-0.16871119425399167,-0.3171631543890595,-0.21673775981222648,-0.18571034672539305,-0.029878207560580752,-0.20223311637746505,-0.19108182702303492,-0.247266435185138,-0.1888098547702106,-0.22019452655521612,-0.10523350315544247,-0.005505267961730167,-0.23377034929211263,0.06309642564561482,-0.18760868890663282,-0.2542077094926613,-0.14073035816921833,-0.2637600590667182,-0.18489955570021585,-0.15954798091632807,0.3134355924571133,-0.04563953377198074,0.4820178016981615,0.16173443217063616,0.10317625895775044,0.09701968924885573,0.023349887397718122,-0.33606846113084626,0.14651352606713108,0.4179851492935338,-0.0951253860729635,0.01991817467922548,-0.2656034018279414,0.11940876712720376,0.00017394923365480968,0.20875600215954024,-0.19382327434351934,0.19316969523473163,0.3597208861130631,0.3433603181328722,0.19203091031840694,0.17521885576790258,0.03288589890113668,1.0,-0.12232344841523542,0.14544017317503127,-0.0036432788646018626,0.05516062341394234
CB,-0.007850557473888044,0.017228134071177792,0.022219776116380693,0.028140442150379294,0.07344766797988765,-0.03677640865332225,0.04045804439660716,-0.05701635851541946,-0.03451333639739751,-0.05241554302249566,-0.017425055567207904,-0.0035790651253554016,0.04247555903545972,-0.009020378444405536,0.03587667221633503,-0.02586331458400127,0.0045948500172984475,0.02856685380022662,0.01423392181408991,0.021186380568507576,0.052522198474855945,0.05689030075720945,0.04967622620870511,0.01580775956798754,0.035250312437102645,0.02444817155515209,0.02797217727944923,-0.10700192282017067,-0.10688336636319926,-0.004519045379329494,-0.024565913154219736,-0.0004285570933507121,0.06236337688716071,-0.07702227845056431,-0.040639389730160756,0.04714339705720299,0.0321132140457327,-0.0011585874519054072,-0.027749895542430056,0.04745262014895355,-0.019988693587997906,0.0683937078631551,0.02169479390013469,-0.034488167347270865,-0.05020342419507632,0.008517667755583595,-0.006194016390820651,0.0243317835744935,-0.12232344841523542,1.0,0.10700483165970374,0.09057698873780058,0.07972315680859744
CB,0.032125525233914015,-0.10406975362365675,-0.10914527421912378,-0.08375531369874385,-0.03686800445680315,-0.14040707280848935,-0.18034484714370969,-0.1285725137908479,-0.1298537240114318,-0.020318008595476698,-0.12375093936163291,-0.13594363602309845,-0.1046934824134036,-0.09207671551800274,-0.1459386875088817,-0.08000273003533225,-0.08772010086537095,-0.031151393077787064,-0.022962505247438023,-0.07648527690499513,-0.10438845107122582,-0.08211703193593707,-0.11895215837617239,-0.05159284829428614,-0.08433561170931338,0.17791698537752673,-0.03784283520929693,0.18578738771133096,0.07028875187776262,0.07087385706399729,0.10128816811796128,0.02855717180491453,-0.13001226068594177,0.036850329369275105,0.15089345151791556,-0.021083963955051792,0.007684674149293851,-0.15381861046165368,0.015086183341948256,0.06593879404941613,0.12793879493229618,-0.06389340428290631,-0.04563299920274774,0.01657159508275999,0.042114720040009455,-0.018747975627273032,0.016496712882476183,-0.08993616725318311,0.14544017317503127,0.10700483165970374,1.0,0.08062427780769321,0.22316131338263356
CB,0.020694963125003053,0.10848718285003313,0.022722941742991887,0.0016732140843088484,0.01480956611092111,-0.07847825710776457,-0.0428546714669742,-0.020763867143275692,-0.007386381819532347,-0.06772848125680882,-0.009047707574900934,-0.006450024294177242,0.02957926195323932,-0.06272995076870039,-0.08455346352449818,0.0032359118118037897,-0.050056268533275,-0.03098712722269444,-0.03163504457408479,-0.06317354640834073,-0.04063444922563023,0.028034238563240863,-0.045502031462029455,-0.05375417749279116,-0.0223571021818141,-0.03230679277469805,-0.047588115937490044,-0.003978970502352309,-0.03599635437621555,-0.04344647920558269,-0.014593743892529733,-0.055634548297004115,-0.0421080545767999,-0.03528340650013811,0.012577773826858837,-0.042762509050816584,-0.047952257994506066,-0.056211877272330846,0.030534600868566842,-0.05879225841500924,-0.013352998989505904,0.10833613154892459,-0.028459349915008977,0.03266770372668048,-0.01731757036272136,-0.04347999568864306,-0.007343478131383979,-0.04140274172527539,-0.0036432788646018626,0.09057698873780058,0.08062427780769321,1.0,0.14677823597611778
CB,0.03141207029504845,0.0045772560459021745,-0.0240731046810166,-0.013264976245345977,-0.014317997706182313,-0.08409188469809693,-0.05028941502406262,-0.0651156410915477,-0.03572626986962386,-0.03983236445893748,-0.07100722203931695,-0.05629370010864543,-0.022371866343200677,-0.030986534215275398,-0.06120960737073611,-0.061061631978525245,-0.09219620390194178,-0.02376083540368924,-0.06131889548211184,-0.06824704518292576,-0.04807709384494578,-0.038161377945057744,-0.03722546509152458,-0.029515487828203575,-0.012543120599185905,-0.07773361474055636,-0.013758961364140182,0.04013262230256941,0.06183589432778974,-0.0884540808188812,0.009082041899090123,0.008062951814357039,-0.10694096706054694,0.061890800024215965,0.10629893304010861,-0.031577306767205965,-0.020472549808077427,-0.01862683482152755,0.060372701137886814,-0.0803268056998412,0.04381581554377737,-0.00023192380616387788,-0.035390522680629685,-0.016737479042715428,-0.018103788494207223,-0.014164933310586818,-0.007376217802954842,-0.046242509228345385,0.05516062341394234,0.07972315680859744,0.22316131338263356,0.14677823597611778,1.0
