,SC,SC,SC,SC,SC,AUD,AUD,SM,SM,SM,SM,SM,SM,SM,SM,SM,VIS,VIS,VIS,VIS,VIS,VIS,VIS,VIS,VIS,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,DM,DM,DM,DM,DM,DM,DM,CB,CB,CB,CB
CC,-0.028598772828217683,-0.10907426114190072,-0.11892190964286259,-0.08945661848543078,-0.04686189739092433,-0.13207501126026863,-0.22612797886658687,-0.12496170388992302,-0.11329001359775107,0.012795283079113498,-0.10186735160561498,-0.10124447745816995,-0.24438370416968974,-0.05062537490365392,-0.09891700672331774,-0.03144181272105889,0.14520621087143262,0.051223889626588956,0.1030168773447203,0.0911265954668954,-0.01735867302659249,-0.04119245006637289,-0.04245413663021347,0.08574163298115851,-0.11984751344684737,0.17698711728831648,-0.07206368453766203,1.0,0.04463086065879282,0.10514218027456208,-0.006713837060253884,-0.12951941104694556,-0.226352918486657,0.1692286751189667,0.26582231160888703,-0.04343562686313043,-0.0030145761378569755,-0.28154666321164584,0.045760454826680896,-0.08076841846988206,0.046646305689727316,-0.17423263388121935,0.09749096736722365,0.20757056503721996,0.3020883569738232,0.09841560377777071,0.11838279884682344,0.029531333893783904,0.45392493278467855,-0.10259623964240808,0.13157774451878776,-0.05957621976618186,-0.05444265181377347
CC,0.02273186840281808,0.026125209568825032,0.07338201073680357,0.02313606209416954,0.03973988464688443,0.07085002409335751,0.06082298535730982,0.03593901531912745,-0.018469482541681344,-0.009822045192097064,-0.017046056027706046,-0.06255635487272387,-0.01824922274330871,0.05504700874642971,-0.08726683364852812,-0.011470710545795893,-0.11654193878898671,-0.061749537103239466,0.034656843825274064,-0.10063402050154166,-0.10897908844227779,-0.03706920827621661,-0.08422461320469318,-0.06329697027367352,0.014400490916356848,-0.04471687043347408,0.1861904885053852,0.04463086065879282,1.0,0.1303338602979886,0.21188845884517923,0.1364167224709596,0.049397434792740585,0.14827315450520792,0.04882494869001,-0.04392902239477102,-0.006963720645277814,0.17226626556723162,0.003272643801075335,0.17477079530294687,0.08871399602055839,-0.05366763805739577,-0.18219364596901438,-0.11024174175752635,-0.02088580518513229,-0.08409049017184661,0.021865389111440082,-0.11499725626746725,-0.010078654690883303,-0.10963090328804928,-0.009872841294489027,-0.06325876138320939,0.02841321236524583
CC,0.009013064461689655,0.03741941098103372,0.09485977905380766,0.05876559599467146,0.048294558293765354,0.13223170482948243,0.09290450569253085,0.038980240812068384,0.005483706197976833,-0.027752405889403267,-0.015703193116829953,-0.07198696549797554,-0.031119940841238876,0.11188988134568305,-0.11719499335435529,0.006934250817758396,-0.0693123263939399,-0.0701707784573165,0.19129938158945053,-0.09686960227169691,-0.08730226357144022,-0.01686938794628978,-0.09946570133198797,-0.06357559234107685,-0.05098964611465996,0.11620670645458411,0.21301284275734367,0.10514218027456208,0.1303338602979886,1.0,0.12409286253367073,0.055853292460451696,0.09580164373019388,0.13642591706663848,-0.05350264523413623,0.09179250634922052,-0.009717894379910011,0.006619895049643239,0.016395708781289396,0.1266253787520598,0.01741478279126462,-0.024960356839620362,-0.08409133754064521,-0.08045294863742261,0.018182173370366345,-0.011826504989267787,-0.06965033657230256,-0.06174240636016852,-0.01821012973444797,0.013481973949011404,-0.033176546688263024,-0.053185591619069314,-0.13701358239132347
CC,-0.01605891666274429,-0.015182979396155805,-0.006217678283688734,-0.01480836949113745,0.002918161134420196,-0.07342629181783654,-0.10249506056560849,0.002433217895349114,-0.03351471149575874,-0.028672498801176137,-0.05078240396246552,-0.1168968472976541,0.005627742573787443,0.08086992333218003,0.08063752531351394,0.04910055490043899,-0.014818549653134788,-0.048028180966748095,0.009139914666936855,-0.02044885496325855,-0.03545000586000788,-0.03235590406805518,-0.008015013621332476,-0.028965493953732803,0.006474386618966706,0.24752892246974237,0.06301361500953112,-0.006713837060253884,0.21188845884517923,0.12409286253367073,1.0,0.19664357394318294,0.18066680958780648,-0.051650961004855056,0.11653870140860738,-0.06785639356179654,-0.07016668527662522,0.13392328908274898,0.023905958253445166,0.30327875267658866,0.1766731725249342,-0.08495190289357546,0.034793764333009986,-0.047981556782169255,-0.07363544012454781,0.02524943212661541,-0.05671079949088727,0.001622579529981422,0.022222774126170627,-0.05378174656201399,0.03454400446846176,-0.050031892045216325,-0.043653412433303486
CC,0.029579233272131685,0.001692415543641278,0.0412286015041256,0.046642491997108515,0.04544238735652947,0.08547973374192801,0.08705877749536974,0.020433731063396618,0.05253340349332817,-0.0016080230142701303,0.04015449518151301,0.05646383799947837,0.08391718037095662,0.10220254588975136,0.11367753843586381,0.07457143769144808,-0.1665432190947491,-0.12346982522622274,-0.04597737317439554,-0.11145367868930552,-0.12197311942141909,-0.11987095552987277,-0.08688557433742673,-0.10717263875062781,-0.049497465010451075,0.1282511230201797,0.17424653324095216,-0.12951941104694556,0.1364167224709596,0.055853292460451696,0.19664357394318294,1.0,0.21776567811302935,-0.0021735925256798497,0.05824328334648686,0.1552845366862773,-0.12594400687056168,0.20773094394501027,0.07196457152828716,0.26040745734197634,0.15150542617184443,-0.048800413297364675,-0.047090127958260744,-0.26387702009363423,-0.1120967729744019,0.011341758196842211,-0.13818845403211358,0.02280585144147759,-0.14236322746532298,0.004557454722200288,-0.06054805248181049,-0.07188801113661579,-0.034436090491733476
CC,0.01495142590545434,0.0912075545779306,0.13892429378546628,0.10282910351307316,0.07284613818043485,0.1727592724146579,0.2213455136757732,0.16139341460192747,0.14540281086207008,0.005030480383253092,0.19764375217581293,0.10960301685456751,0.2123480328341237,0.2165323478651421,0.18389088958977065,0.22466202296552956,-0.22179133221702732,-0.11684598409838064,-0.006731518579158179,-0.1744610511014634,-0.027620643670009635,-0.025330998823206118,-0.06251502052201297,-0.1577298348206268,0.08748260168196904,0.0055571989395974426,0.13173264033241028,-0.226352918486657,0.049397434792740585,0.09580164373019388,0.18066680958780648,0.21776567811302935,1.0,-0.043411691891069505,-0.16633507400209316,0.10936118090841217,-0.05539487447954168,0.34943995767071845,-0.004154167358778271,0.26887483163926224,-0.02808080161410227,0.04367175147163111,-0.15493488831259467,-0.2535425582597762,-0.16953942103012123,-0.056416641770875374,-0.09465163716889134,-0.05188421249424187,-0.2941748633593996,0.051493204792037076,-0.153794792111116,-0.016480391440610528,-0.1010963814891954
CC,0.027339207947543333,0.031550763589944776,0.05165372412558443,0.04100858485157923,0.03390270828057577,0.09699557630346867,0.0768165098712136,0.040248614520720025,0.011465897483156665,0.01259755874142218,0.004782175475642857,-0.020546572193508045,-0.0616158639092778,0.17820326000122733,-0.09807792216863112,-0.015839859847434117,-0.05769568227366667,0.01919621656688085,0.122536744179911,-0.02939111005684483,-0.03587733864645825,-0.04370533155459597,-0.0357300201811111,-0.00646644248776614,-0.013783032216869032,-0.10985819164271923,0.1686940313363889,0.1692286751189667,0.14827315450520792,0.13642591706663848,-0.051650961004855056,-0.0021735925256798497,-0.043411691891069505,1.0,-0.011186599822243655,0.07163721811296554,-0.011093135280281408,-0.021639211220887085,0.04154990103157307,-0.13593284453130314,-0.0383516846139952,-0.06439427598560413,-0.06645184431971693,-0.09063800570166324,0.03620312347588851,-0.02159004070819323,-0.06619842101999168,-0.026813607514910548,0.027463318704535444,-0.09291449088477198,-0.036359820422234256,-0.03654891715096223,0.02550586214513543
CC,-0.047499530013256894,-0.08712959273106922,-0.1352113541969768,-0.07029006199700043,-0.0376419539216043,-0.17205237374895235,-0.26419463934517023,-0.17846443477295512,-0.10337142334329417,-0.04924122065495842,-0.12313557620907042,-0.10469694259398646,-0.13208122230319352,-0.12417386171875244,0.029905475736486924,-0.05418654813403778,0.1548206824059801,0.046288746542988916,0.0669116522209072,0.10302169888117868,-0.010680631804948434,-0.028390381218058054,0.03236482804080699,0.07193148101573534,-0.06427036700930422,0.24780323266556134,-0.09040401432895885,0.26582231160888703,0.04882494869001,-0.05350264523413623,0.11653870140860738,0.05824328334648686,-0.16633507400209316,-0.011186599822243655,1.0,-0.08748259319061853,-0.048764576580062405,-0.14399032554105728,0.06937224798948326,-0.01683642370084535,0.1584744914877315,-0.13505993636391353,0.17574079309184581,0.16721983317400024,0.1564188750987506,0.13248368603584335,0.08551118509618985,0.12521541142525244,0.33011636267796557,-0.03754131623511619,0.10639797235930036,-0.03714297478795461,0.044881317075456985
CC,0.05592829849829057,0.017827713106463475,0.060152815429752676,0.07353235438311757,0.05085815790333978,0.13894955550777907,0.1688071365478589,0.010824722652243312,0.022358826318618172,0.027145045842125928,0.034246206254438576,0.06316460645525973,0.09058665415017353,0.16717092108697887,0.025047869428236207,0.04017224832376868,-0.11439051187451033,-0.08247082058142993,-0.020917939556374672,-0.0611607331081752,-0.10462125449675626,-0.14449275159268168,-0.1063697737726232,-0.05016169899964932,-0.1327590511525039,-0.013067326471053837,0.20427879146733893,-0.04343562686313043,-0.04392902239477102,0.09179250634922052,-0.06785639356179654,0.1552845366862773,0.10936118090841217,0.07163721811296554,-0.08748259319061853,1.0,-0.09715103129604631,0.05965923415360559,0.1670483620752183,0.12674093657340463,0.14056282860136912,-0.057989087061609344,-0.04837936310801569,-0.23743921268878443,0.02047443424281131,0.01982320079718492,-0.1260195690281592,0.08036116256178512,-0.1967965856509776,0.046625087062078185,-0.08142143333051198,-0.06017555542953497,-0.08991319257854154
CC,0.06016577096564121,0.05686209211803083,0.08837959857543855,0.17255737240687333,0.08554930674923347,0.014733633330724291,0.0029281978110783156,0.027073432922644892,0.005640551631933863,-0.029564409510452885,-0.005078812238641518,-0.0326903660894678,-0.015808980412783676,-0.038359496705689236,-0.09479036918305121,-0.0027112458690836893,-0.03351822951145987,-0.051383899189387475,-0.0060321792849807624,-0.06365738234409991,-0.00033979713090972054,0.12464482070306569,-0.016988062253941387,-0.04936209426709952,0.09474008409171913,-0.07472598752095712,0.00044685473748852863,-0.0030145761378569755,-0.006963720645277814,-0.009717894379910011,-0.07016668527662522,-0.12594400687056168,-0.05539487447954168,-0.011093135280281408,-0.048764576580062405,-0.09715103129604631,1.0,-0.02097027573261329,-0.056604887870643585,-0.05297669924760406,-0.08198201833318688,0.02347135801924961,-0.08056787605153655,0.061095466502092556,0.03766285462471672,-0.04946924812880648,0.07339022127570909,-0.05760313111530856,-0.009807076347767209,0.0316228456719847,0.0017335302066558492,-0.014278078920491573,0.025627401020779286
CC,0.015336271904048907,0.09576108623575391,0.18317157889536612,0.0773162018947753,0.06973180142927599,0.18846757010624526,0.25983372588217984,0.1830209574686909,0.16930716991022232,0.0005967905971090114,0.12207408536848639,0.11686134451001709,0.24434635199939922,0.14397267245114248,0.14346536241997734,0.20501787550599493,-0.24042235516441351,-0.1609227935292018,-0.007535887691805926,-0.19916314185406211,-0.08354619412581708,-0.043340132214157334,-0.05599042421977561,-0.18554480700793283,0.12463757371148848,-0.17023900400017905,0.1266895192314567,-0.28154666321164584,0.17226626556723162,0.006619895049643239,0.13392328908274898,0.20773094394501027,0.34943995767071845,-0.021639211220887085,-0.14399032554105728,0.05965923415360559,-0.02097027573261329,1.0,-0.008127450328360148,0.16220763658895904,-0.013044673494732435,0.07320189767251548,-0.17316002175588807,-0.24828884985838368,-0.186086045092354,-0.07843140248099575,-0.11147039788130833,-0.006281717765484966,-0.28875762468858085,0.00020085282005097275,-0.1688607512260908,-0.020760740644606913,0.021708996214980916
CC,0.10180694266888957,0.05565266871007365,0.06270295219138375,0.07074441098601962,0.041974829600511465,0.01414324035389588,0.06754534779219154,0.03247418247541993,0.01008095909122394,-0.09199519895576175,-0.012120510721845864,-0.02257710813233205,0.05557896005010199,0.028209080682346524,-0.15198331244238544,-0.0005014895510268116,-0.10780485507586321,-0.07296484019006476,-0.0717390931233359,-0.10501563157255778,-0.08353674144611078,-0.04610720047119745,-0.08366233615106608,-0.09491367854983834,-0.08679372122926754,-0.01963407295075322,0.1557749992786741,0.045760454826680896,0.003272643801075335,0.016395708781289396,0.023905958253445166,0.07196457152828716,-0.004154167358778271,0.04154990103157307,0.06937224798948326,0.1670483620752183,-0.056604887870643585,-0.008127450328360148,1.0,0.017856641847521133,0.0939504812282012,0.019405793143029065,-0.054341651109266136,-0.07694964839592226,0.08687612671445594,0.04170999760316238,-0.06739194167123902,-0.03841392098047931,-0.06756098760509698,0.008646187947845411,-0.09447001975624807,0.0162308505789984,-0.001822520736513683
CC,0.03860747118372735,-0.005670364745312804,0.06235758730232619,0.031626418373733256,0.019496471789951383,0.04861169714407057,0.046605585121892744,0.0007826689684618098,-0.03948851800628907,0.0005601106453884475,-0.02718941573112398,-0.04468290995295669,0.037795364905580796,0.05126139198496,0.05475388103112611,0.04517895731460512,-0.10484560722753156,-0.09369836082615277,-0.04732185693234611,-0.08927195926835123,-0.08651711002473886,-0.05426200572048866,-0.09430065587105403,-0.08007947333071674,-0.039122440140807783,0.23594979274889336,0.14083404954122306,-0.08076841846988206,0.17477079530294687,0.1266253787520598,0.30327875267658866,0.26040745734197634,0.26887483163926224,-0.13593284453130314,-0.01683642370084535,0.12674093657340463,-0.05297669924760406,0.16220763658895904,0.017856641847521133,1.0,0.25121827082661163,-0.048877415288422536,-0.07032803117331418,-0.15005177139213513,-0.04752827019608597,0.011955079636957314,-0.026721843493153038,-0.047121399867467655,-0.12137126547083653,0.03160466757407212,-0.015064472193653087,-0.056712480800420795,-0.11128295592148717
CC,0.027345552537825637,-0.050769610852503644,-0.047605336417081014,-0.02248106812008167,-0.023682578229336015,-0.06226575474715365,-0.07506606790657845,-0.10577913792754723,-0.0922879517092488,-0.04270062351814597,-0.10829817611326056,-0.07602180539841426,-0.029521175425593512,-0.0476794213535855,-0.0021896248876338118,-0.05215132441467228,0.008708460267454044,-0.022862174638587553,-0.03554471881455296,0.0011886319663254007,-0.05275371920660907,-0.08890654191793222,-0.061055147411740555,-0.010587106324238663,-0.11043471018602091,0.17820193897736894,0.08973901445672948,0.046646305689727316,0.08871399602055839,0.01741478279126462,0.1766731725249342,0.15150542617184443,-0.02808080161410227,-0.0383516846139952,0.1584744914877315,0.14056282860136912,-0.08198201833318688,-0.013044673494732435,0.0939504812282012,0.25121827082661163,1.0,-0.1256269750652249,0.07391678405934853,-0.03432894182945935,0.10425546309018408,0.06383142365541516,-0.03660637805031754,0.04145868097714146,0.05942619874323522,-0.014567363829419784,0.03223575815626419,-0.05443698126018272,-0.017648239566886666
CC,0.035213848236188276,0.14846209997249937,0.17716230512771375,0.047345122461482946,0.0685750245891277,0.02438847195900873,0.11315292155787358,0.08613670335772157,0.03752805025986771,-0.10373214318083387,0.033902453388795044,-0.010888209916864448,0.10430291065102477,-0.06811503425587706,-0.10899809224053937,-0.033416410831149844,-0.07833884806333533,-0.0039071373526951975,0.0058267376674456745,-0.08095369158444951,0.03132070389417034,0.12862670774240462,-0.0060019951754948135,-0.05924438011427212,0.06893727541043973,-0.13506221717407868,0.022779078224734142,-0.17423263388121935,-0.05366763805739577,-0.024960356839620362,-0.08495190289357546,-0.048800413297364675,0.04367175147163111,-0.06439427598560413,-0.13505993636391353,-0.057989087061609344,0.02347135801924961,0.07320189767251548,0.019405793143029065,-0.048877415288422536,-0.1256269750652249,1.0,-0.11480835541875176,-0.016047043005991534,-0.09271140431339511,-0.07540768127223933,-0.011545381339909205,-0.10733138387182554,-0.17681737291119717,0.11041837163569834,-0.044662734404832344,0.15755843968759167,0.053381120860713574
DM,-0.11116394579317647,-0.11838169144951186,-0.18520604473254018,-0.135923452286034,-0.05794628915863247,-0.14005889687870682,-0.24427955084623945,-0.19912038271156837,-0.14652752173450564,-0.016322214600547717,-0.1425734420851704,-0.04126188280145882,-0.15086745603733176,-0.09881239950373177,0.19854557317969804,-0.07061415542419594,0.42258779860771073,0.08509536334936596,0.04708546478025381,0.28624258007467346,0.11373320186037576,-0.037029916024365186,0.13024637686221713,0.18799544676943478,-0.050100197773084346,0.21747813283315903,-0.14828331603578854,0.09749096736722365,-0.18219364596901438,-0.08409133754064521,0.034793764333009986,-0.047090127958260744,-0.15493488831259467,-0.06645184431971693,0.17574079309184581,-0.04837936310801569,-0.08056787605153655,-0.17316002175588807,-0.054341651109266136,-0.07032803117331418,0.07391678405934853,-0.11480835541875176,1.0,0.31487405696899634,0.12836646311301347,0.32780877969506134,-0.0053848828605711704,0.38149473839929665,0.3319385961244187,-0.01816230044847461,0.03471117858646146,-0.06144701821181174,-0.05579490988994388
DM,-0.08612935061748801,-0.09005807354306433,-0.13438414373139088,-0.13232676248307287,-0.056060634791372695,-0.19536939339057363,-0.28958978716944295,-0.17060480027587216,-0.1479018573963247,-0.026088115113878277,-0.13767209032917122,-0.1046715471752598,-0.20187816233535857,-0.19010155129331327,-0.02693696693737035,-0.123048341134081,0.3580833508157729,0.08566377926209434,0.049752809476335876,0.1722530087007675,0.09206704821477003,0.09370311161606437,0.0649806622501988,0.14363425006721092,-0.005740010812866882,0.13954275227199173,-0.23345484796862734,0.20757056503721996,-0.11024174175752635,-0.08045294863742261,-0.047981556782169255,-0.26387702009363423,-0.2535425582597762,-0.09063800570166324,0.16721983317400024,-0.23743921268878443,0.061095466502092556,-0.24828884985838368,-0.07694964839592226,-0.15005177139213513,-0.03432894182945935,-0.016047043005991534,0.31487405696899634,1.0,0.20671343542101464,0.23095222193825926,0.14406850568618235,0.11841145587603054,0.4702783398335216,-0.057237868760344104,0.08472872909886399,-0.002846410926349009,-0.007225805503536703
DM,0.044072493385066566,-0.06256873908636106,-0.05953961101519595,0.014910369444473194,-0.015944248985730502,-0.029039712128068957,-0.11080609510870693,-0.13817481192773146,-0.10420995878033597,-0.07445882457997556,-0.07567684303480854,-0.09479482584919058,-0.15689800044311775,-0.08375764394573411,-0.11174572869328359,-0.05616316855553791,0.18024732777531918,0.012002041083094073,0.007817518972009671,0.10583842015768348,-0.005512128160014954,0.0009727464053364556,-0.040483853927429155,0.0857108183500684,-0.11150659819005317,0.10502202587887373,0.03420998989843273,0.3020883569738232,-0.02088580518513229,0.018182173370366345,-0.07363544012454781,-0.1120967729744019,-0.16953942103012123,0.03620312347588851,0.1564188750987506,0.02047443424281131,0.03766285462471672,-0.186086045092354,0.08687612671445594,-0.04752827019608597,0.10425546309018408,-0.09271140431339511,0.12836646311301347,0.20671343542101464,1.0,0.15388990106181527,0.2130805714387793,0.006294316185556492,0.30664745431102364,-0.071153522646428,-0.013380668180541583,-0.05278858546458481,-0.07752387453742159
DM,-0.04206729321192893,-0.054903255862667415,-0.02422452182406285,-0.03404193249637613,0.04999395198456772,-0.03428888849580271,-0.1303114048406411,-0.11444645597172069,-0.09327071966154696,-0.005574235915429702,-0.07799414409005945,-0.03469842868537792,-0.11949903560472475,0.02965817479302656,0.04587112517171629,-0.05596776158231508,0.19600588643429134,-0.0008447582530389361,0.030028909849185825,0.11373585729645765,0.03918247561103972,-0.01063527252907226,0.026682308734593287,0.0718191880156975,-0.056140676554937964,0.15020398646500063,-0.008379560274270227,0.09841560377777071,-0.08409049017184661,-0.011826504989267787,0.02524943212661541,0.011341758196842211,-0.056416641770875374,-0.02159004070819323,0.13248368603584335,0.01982320079718492,-0.04946924812880648,-0.07843140248099575,0.04170999760316238,0.011955079636957314,0.06383142365541516,-0.07540768127223933,0.32780877969506134,0.23095222193825926,0.15388990106181527,1.0,0.004064845184206333,0.19336244348799478,0.23263029226501053,-0.01645058441550465,-0.045543637990594986,-0.0675122923755493,-0.08634464658685466
DM,0.03202112316076898,-0.06126747175734027,-0.08607226227566846,-0.001489808758474447,-0.04611756369908531,-0.07700576633821252,-0.10465328873573189,-0.06797088273101812,-0.039157768287861036,0.009126965949188031,-0.02559822433140118,-0.036599022476076465,-0.0947345993631029,-0.09285098651262921,-0.04393028558801806,-0.04097304069681402,0.042071327154180556,0.014353008029019093,-0.02297450988557264,0.013543800029637124,0.009025901298437325,0.06081504922169889,-0.003922759583953205,-0.005527078497851202,0.016595026301340556,0.0348243529354246,-0.0931325583137378,0.11838279884682344,0.021865389111440082,-0.06965033657230256,-0.05671079949088727,-0.13818845403211358,-0.09465163716889134,-0.06619842101999168,0.08551118509618985,-0.1260195690281592,0.07339022127570909,-0.11147039788130833,-0.06739194167123902,-0.026721843493153038,-0.03660637805031754,-0.011545381339909205,-0.0053848828605711704,0.14406850568618235,0.2130805714387793,0.004064845184206333,1.0,-0.025554405070209302,0.16066638723748058,0.012126740159537608,0.015547981970087305,-0.01514002644220013,0.004898520432338379
DM,-0.08271952187030567,-0.0956366768908039,-0.10196559692521,-0.0720646817138082,-0.016402139197160905,-0.027578973530816914,-0.12309008213441232,-0.11112051336341494,-0.021105546798061633,0.1586774622172922,-0.03429978927184342,0.16040051629401908,-0.05605579253034451,-0.022752162517969448,0.31194113176684535,-0.006931595315854715,0.1865220197926204,-0.012227594999274225,0.10357838684768009,0.14580100748174635,0.023224411499849818,-0.06364245645113277,0.04562543680495155,0.07728487150945786,-0.020473866515962585,0.1129002882840582,-0.1092577233576769,0.029531333893783904,-0.11499725626746725,-0.06174240636016852,0.001622579529981422,0.02280585144147759,-0.05188421249424187,-0.026813607514910548,0.12521541142525244,0.08036116256178512,-0.05760313111530856,-0.006281717765484966,-0.03841392098047931,-0.047121399867467655,0.04145868097714146,-0.10733138387182554,0.38149473839929665,0.11841145587603054,0.006294316185556492,0.19336244348799478,-0.025554405070209302,1.0,0.1330730371928772,0.0006877316023386766,-0.024070210015149605,-0.07729852460022439,-0.04140070340385967
DM,-0.09247273578230354,-0.16423483914310874,-0.18859894630230523,-0.1422019371460573,-0.07687524586983618,-0.18470746950962671,-0.35399389338465687,-0.22471743333056685,-0.17993991966968975,0.02077015050492568,-0.1497326060094915,-0.11512065835995178,-0.2889850816027246,-0.14495612014500803,-0.011028048821351019,-0.08918904534881315,0.3239791546815374,0.09666369310518604,0.09266667758363094,0.20274507155856827,0.051459432578585894,-0.01646445461610177,0.0310106019902594,0.16587477087139504,-0.0454075223217967,0.2428561589490431,-0.203505596972753,0.45392493278467855,-0.010078654690883303,-0.01821012973444797,0.022222774126170627,-0.14236322746532298,-0.2941748633593996,0.027463318704535444,0.33011636267796557,-0.1967965856509776,-0.009807076347767209,-0.28875762468858085,-0.06756098760509698,-0.12137126547083653,0.05942619874323522,-0.17681737291119717,0.3319385961244187,0.4702783398335216,0.30664745431102364,0.23263029226501053,0.16066638723748058,0.1330730371928772,1.0,-0.1310672792771439,0.1300611968199215,-0.08960497528612411,-0.020305516547244475
CB,0.022137790548693317,0.03391097025111282,0.024699043564880188,0.04297312387486037,0.06408557514770098,-0.04004188575072078,0.04031165725596381,-0.039858602341936604,-0.02743875306063078,-0.0573805395841642,-0.007790355550185182,-0.018162592227702123,0.04650466757055387,-0.02602142211468575,-0.020745886643925505,-0.015979649622482467,-0.05234479891678513,0.003268231705695374,0.024213750811792792,-0.044941652752483664,0.03931922606895289,0.06809638447587568,0.006271454926970059,-0.04802159205796751,0.04137609861869193,-0.001166895634444369,0.01628297456070074,-0.10259623964240808,-0.10963090328804928,0.013481973949011404,-0.05378174656201399,0.004557454722200288,0.051493204792037076,-0.09291449088477198,-0.03754131623511619,0.046625087062078185,0.0316228456719847,0.00020085282005097275,0.008646187947845411,0.03160466757407212,-0.014567363829419784,0.11041837163569834,-0.01816230044847461,-0.057237868760344104,-0.071153522646428,-0.01645058441550465,0.012126740159537608,0.0006877316023386766,-0.1310672792771439,1.0,0.12182665550780253,0.15436387677357855,0.11799338805517885
CB,-0.04666087817031609,-0.11086080643488792,-0.1739968021233841,-0.12023720056603024,-0.0660017243450709,-0.21099123838142578,-0.21070229136421142,-0.12871869957413415,-0.12092068249342686,-0.0024666953571853786,-0.11338642987251053,-0.1094139223602733,-0.1345786584707144,-0.09850099875161861,-0.029816724645249388,-0.059964252970928375,0.06913311007442587,0.16128364597895264,-0.012896466724831362,0.10475789283206606,0.062198427061966176,-0.0051992384431432835,0.04886233121184644,0.11038201624476406,0.0010056025709518303,0.10550158536986973,-0.156981118975616,0.13157774451878776,-0.009872841294489027,-0.033176546688263024,0.03454400446846176,-0.06054805248181049,-0.153794792111116,-0.036359820422234256,0.10639797235930036,-0.08142143333051198,0.0017335302066558492,-0.1688607512260908,-0.09447001975624807,-0.015064472193653087,0.03223575815626419,-0.044662734404832344,0.03471117858646146,0.08472872909886399,-0.013380668180541583,-0.045543637990594986,0.015547981970087305,-0.024070210015149605,0.1300611968199215,0.12182665550780253,1.0,0.08396691542427191,0.2189802727569364
CB,0.014760514120499234,0.10328423738929614,0.04323039453891466,0.005065125381442459,-0.00613916953707013,-0.1087946089390453,0.004017180550744231,0.0036586192455287953,-0.008745506085693926,-0.09323987026647021,-0.025290468446506186,-0.046433873292840815,0.052546782086230696,-0.08137693595853701,-0.09696500616692846,-0.028318624213838805,-0.055528550021639624,-0.0060646149330406,-0.04198748794991806,-0.058236975118014324,-0.013911139391469728,0.07657158963807251,-0.00041531445708654886,-0.05524187218488076,-0.001800066359629625,-0.08345558647110958,-0.029541758339632636,-0.05957621976618186,-0.06325876138320939,-0.053185591619069314,-0.050031892045216325,-0.07188801113661579,-0.016480391440610528,-0.03654891715096223,-0.03714297478795461,-0.06017555542953497,-0.014278078920491573,-0.020760740644606913,0.0162308505789984,-0.056712480800420795,-0.05443698126018272,0.15755843968759167,-0.06144701821181174,-0.002846410926349009,-0.05278858546458481,-0.0675122923755493,-0.01514002644220013,-0.07729852460022439,-0.08960497528612411,0.15436387677357855,0.08396691542427191,1.0,0.16370840049233953
CB,-0.004897839986618092,0.002708172250279394,-0.05176351399414973,-0.04084838796309096,-0.023474230487775125,-0.12323220367138295,-0.04145064432009143,-0.030628249532325298,-0.02105628153411456,-0.030384937270006514,-0.049931020871143574,-0.027591303938317203,-0.004749146872175582,-0.0719416894351624,-0.03555092920842288,-0.03709396194282041,-0.05986702668676392,0.06596785141835698,-0.051778495875538434,-0.014509247795095753,0.0377585611400528,0.02085825659398702,0.02179858887005391,-0.008920137691973943,0.07701841206325828,-0.14735335771256294,-0.07334967860042498,-0.05444265181377347,0.02841321236524583,-0.13701358239132347,-0.043653412433303486,-0.034436090491733476,-0.1010963814891954,0.02550586214513543,0.044881317075456985,-0.08991319257854154,0.025627401020779286,0.021708996214980916,-0.001822520736513683,-0.11128295592148717,-0.017648239566886666,0.053381120860713574,-0.05579490988994388,-0.007225805503536703,-0.07752387453742159,-0.08634464658685466,0.004898520432338379,-0.04140070340385967,-0.020305516547244475,0.11799338805517885,0.2189802727569364,0.16370840049233953,1.0
